,bin
2011-08-02 06:46:46.576,1
2011-08-02 12:27:07.195,0
2011-08-02 13:44:01.353,1
2011-08-02 15:02:12.277,1
2011-08-02 16:48:53.474,1
2011-08-02 17:57:51.964,1
2011-08-02 19:42:30.586,1
2011-08-03 01:53:52.265,1
2011-08-03 08:02:36.120,1
2011-08-03 13:47:59.230,1
2011-08-03 14:23:36.205,1
2011-08-03 14:37:04.871,0
2011-08-03 14:56:24.514,0
2011-08-03 15:17:23.195,1
2011-08-03 16:09:04.166,0
2011-08-03 17:35:51.773,1
2011-08-03 19:23:40.231,0
2011-08-04 01:57:00.466,0
2011-08-04 09:08:28.542,0
2011-08-04 10:27:24.326,0
2011-08-04 12:29:39.619,0
2011-08-04 13:48:11.410,1
2011-08-04 14:45:47.218,1
2011-08-04 15:27:00.898,1
2011-08-04 15:48:15.860,1
2011-08-04 16:14:47.164,1
2011-08-04 17:45:15.404,1
2011-08-04 18:19:18.324,1
2011-08-04 18:36:49.552,1
2011-08-04 19:26:07.993,1
2011-08-04 19:44:06.743,1
2011-08-04 20:01:48.966,1
2011-08-04 22:01:00.701,1
2011-08-05 06:36:24.009,1
2011-08-05 07:37:13.880,1
2011-08-05 08:31:30.648,1
2011-08-05 11:59:45.661,1
2011-08-05 12:30:19.803,1
2011-08-05 12:34:46.722,1
2011-08-05 13:24:18.074,1
2011-08-05 13:43:35.973,0
2011-08-05 13:51:55.449,0
2011-08-05 13:54:12.782,1
2011-08-05 14:09:15.969,1
2011-08-05 14:18:27.798,1
2011-08-05 14:41:48.634,1
2011-08-05 15:05:51.370,1
2011-08-05 15:27:22.850,1
2011-08-05 15:42:17.492,1
2011-08-05 15:57:57.407,0
2011-08-05 16:10:17.832,0
2011-08-05 16:16:23.584,0
2011-08-05 16:32:18.080,0
2011-08-05 16:37:11.826,0
2011-08-05 16:43:37.749,1
2011-08-05 16:49:26.004,1
2011-08-05 17:05:52.472,1
2011-08-05 17:23:37.140,0
2011-08-05 17:41:40.599,0
2011-08-05 17:54:20.090,0
2011-08-05 18:11:13.406,0
2011-08-05 18:56:50.982,0
2011-08-05 19:08:46.140,0
2011-08-05 19:39:28.296,0
2011-08-07 22:01:50.370,1
2011-08-08 00:24:32.348,1
2011-08-08 06:02:07.760,1
2011-08-08 06:57:27.756,1
2011-08-08 07:44:09.340,1
2011-08-08 08:20:54.482,1
2011-08-08 10:25:31.338,1
2011-08-08 11:19:41.703,1
2011-08-08 13:30:24.458,1
2011-08-08 13:35:46.488,1
2011-08-08 13:47:01.597,1
2011-08-08 14:17:06.533,1
2011-08-08 14:26:40.640,1
2011-08-08 14:49:40.844,1
2011-08-08 15:08:41.548,1
2011-08-08 15:33:55.106,1
2011-08-08 16:21:01.283,1
2011-08-08 17:39:49.121,1
2011-08-08 18:00:32.662,1
2011-08-08 18:05:46.450,1
2011-08-08 18:16:37.224,1
2011-08-08 18:24:17.766,1
2011-08-08 18:31:19.327,1
2011-08-08 18:35:20.715,1
2011-08-08 19:09:24.107,1
2011-08-08 19:16:11.723,1
2011-08-08 19:29:01.550,1
2011-08-08 19:45:01.392,1
2011-08-08 19:58:40.968,1
2011-08-08 20:04:13.187,1
2011-08-08 23:56:13.676,1
2011-08-09 01:35:31.563,0
2011-08-09 02:17:13.388,0
2011-08-09 04:01:39.114,0
2011-08-09 05:52:50.256,0
2011-08-09 06:31:25.659,1
2011-08-09 07:01:51.362,1
2011-08-09 07:11:29.812,1
2011-08-09 07:35:18.964,1
2011-08-09 08:01:17.116,0
2011-08-09 08:32:57.986,0
2011-08-09 08:56:30.160,0
2011-08-09 09:29:24.817,0
2011-08-09 10:05:33.346,0
2011-08-09 10:53:47.995,1
2011-08-09 11:20:23.832,1
2011-08-09 11:45:26.267,1
2011-08-09 12:14:22.600,1
2011-08-09 13:27:56.910,1
2011-08-09 13:40:11.317,1
2011-08-09 13:42:36.979,1
2011-08-09 13:51:35.971,1
2011-08-09 14:00:59.696,0
2011-08-09 14:06:59.496,0
2011-08-09 14:34:00.941,0
2011-08-09 15:02:55.432,1
2011-08-09 15:29:47.050,0
2011-08-09 17:29:35.036,1
2011-08-09 18:08:54.855,1
2011-08-09 18:21:40.057,1
2011-08-09 18:24:26.492,1
2011-08-09 18:39:16.645,0
2011-08-09 18:41:22.068,0
2011-08-09 18:45:10.978,0
2011-08-09 18:47:29.126,0
2011-08-09 18:52:52.384,0
2011-08-09 19:06:21.227,0
2011-08-09 19:15:31.245,0
2011-08-09 19:29:09.133,0
2011-08-09 19:42:30.869,1
2011-08-09 19:48:49.779,1
2011-08-09 19:58:05.328,1
2011-08-09 20:06:12.281,0
2011-08-10 03:50:20.377,0
2011-08-10 08:17:03.231,0
2011-08-10 09:06:49.594,0
2011-08-10 12:31:03.897,0
2011-08-10 13:00:20.935,0
2011-08-10 13:31:10.127,0
2011-08-10 14:00:01.548,0
2011-08-10 14:10:58.883,0
2011-08-10 14:33:14.220,1
2011-08-10 14:50:26.733,0
2011-08-10 15:17:13.443,1
2011-08-10 15:29:55.538,0
2011-08-10 15:58:39.025,1
2011-08-10 16:30:07.131,1
2011-08-10 16:57:42.626,1
2011-08-10 17:51:25.127,1
2011-08-10 18:11:55.913,1
2011-08-10 18:51:26.123,1
2011-08-10 19:08:49.974,1
2011-08-10 19:25:13.370,1
2011-08-10 19:30:52.260,1
2011-08-10 19:45:27.472,1
2011-08-10 19:57:36.036,1
2011-08-10 20:09:29.179,0
2011-08-11 00:45:38.060,0
2011-08-11 07:00:12.599,1
2011-08-11 07:32:47.712,1
2011-08-11 08:32:22.319,1
2011-08-11 09:51:46.281,1
2011-08-11 11:35:57.251,0
2011-08-11 11:47:17.786,0
2011-08-11 12:18:07.232,0
2011-08-11 12:44:06.345,0
2011-08-11 12:58:16.949,0
2011-08-11 13:16:45.342,0
2011-08-11 13:36:14.756,0
2011-08-11 13:45:03.082,0
2011-08-11 14:04:56.244,0
2011-08-11 14:18:40.814,0
2011-08-11 14:42:16.257,1
2011-08-11 15:14:48.872,1
2011-08-11 16:47:35.280,1
2011-08-11 18:21:35.398,0
2011-08-11 19:05:04.018,0
2011-08-11 19:35:08.069,0
2011-08-11 19:51:37.468,0
2011-08-11 20:07:31.359,0
2011-08-12 04:53:48.329,1
2011-08-12 08:28:11.385,1
2011-08-12 09:31:24.626,0
2011-08-12 11:52:49.339,0
2011-08-12 13:32:59.095,0
2011-08-12 13:56:30.310,0
2011-08-12 14:28:53.185,0
2011-08-12 15:43:18.362,0
2011-08-12 16:43:46.955,0
2011-08-12 18:33:29.548,0
2011-08-12 20:13:05.548,0
2011-08-15 13:30:56.629,0
2011-08-15 14:21:08.372,0
2011-08-15 15:19:35.011,0
2011-08-15 17:46:54.098,0
2011-08-15 19:57:54.266,0
2011-08-16 06:01:18.055,0
2011-08-16 07:22:22.328,1
2011-08-16 13:25:40.329,0
2011-08-16 15:02:12.449,1
2011-08-16 16:29:21.378,0
2011-08-16 17:06:45.094,0
2011-08-16 17:53:02.072,0
2011-08-16 19:32:24.838,1
2011-08-17 00:30:40.499,0
2011-08-17 08:03:04.865,1
2011-08-17 13:38:28.519,0
2011-08-17 14:59:41.945,0
2011-08-17 16:02:40.124,0
2011-08-17 17:26:58.230,0
2011-08-17 18:56:30.402,0
2011-08-18 02:38:26.900,1
2011-08-18 09:16:22.936,1
2011-08-18 13:13:57.581,1
2011-08-18 13:44:07.102,1
2011-08-18 14:00:59.444,0
2011-08-18 14:07:07.682,0
2011-08-18 14:18:17.531,0
2011-08-18 15:44:26.467,0
2011-08-18 17:15:02.004,0
2011-08-18 18:03:40.683,0
2011-08-18 18:54:35.337,0
2011-08-18 19:44:37.324,0
2011-08-18 19:52:25.575,0
2011-08-19 05:21:47.790,1
2011-08-19 07:40:20.169,0
2011-08-19 09:35:25.120,0
2011-08-19 12:05:04.991,1
2011-08-19 13:15:21.223,0
2011-08-19 13:40:01.889,1
2011-08-19 14:02:44.453,1
2011-08-19 14:22:43.756,1
2011-08-19 14:51:12.285,0
2011-08-19 15:19:44.120,0
2011-08-19 18:11:18.476,0
2011-08-19 19:19:39.285,0
2011-08-19 19:59:36.258,0
2011-08-21 22:13:54.801,0
2011-08-22 02:08:14.230,0
2011-08-22 07:01:48.879,0
2011-08-22 07:39:15.631,0
2011-08-22 10:31:04.878,0
2011-08-22 13:12:03.748,1
2011-08-22 13:55:11.939,0
2011-08-22 15:00:57.716,0
2011-08-22 15:40:58.157,1
2011-08-22 16:58:00.013,1
2011-08-22 19:03:37.712,0
2011-08-22 19:53:16.408,0
2011-08-23 06:51:53.105,1
2011-08-23 11:57:56.832,1
2011-08-23 13:37:12.348,0
2011-08-23 14:03:00.793,0
2011-08-23 15:41:58.815,1
2011-08-23 17:02:48.157,1
2011-08-23 17:54:19.326,1
2011-08-23 18:33:36.110,1
2011-08-23 19:08:52.865,1
2011-08-23 19:58:29.124,0
2011-08-24 05:56:00.459,1
2011-08-24 12:30:14.576,1
2011-08-24 13:51:36.538,1
2011-08-24 14:01:32.608,1
2011-08-24 14:34:44.605,1
2011-08-24 16:02:35.705,0
2011-08-24 17:20:07.980,1
2011-08-24 19:21:09.655,1
2011-08-25 13:10:53.676,0
2011-08-25 13:32:18.044,0
2011-08-25 13:51:35.532,0
2011-08-25 14:02:39.248,0
2011-08-25 14:22:30.001,0
2011-08-25 14:46:50.804,0
2011-08-25 15:03:55.277,0
2011-08-25 16:33:42.672,1
2011-08-25 17:29:28.651,1
2011-08-25 19:38:26.197,1
2011-08-26 00:44:45.205,1
2011-08-26 11:45:16.038,1
2011-08-26 12:57:22.686,0
2011-08-26 14:00:33.327,0
2011-08-26 14:08:05.158,0
2011-08-26 14:20:57.763,0
2011-08-26 14:26:57.917,0
2011-08-26 14:36:38.428,0
2011-08-26 14:46:25.787,0
2011-08-26 15:00:39.830,0
2011-08-26 15:14:21.275,0
2011-08-26 16:05:17.556,0
2011-08-26 18:27:34.432,0
2011-08-26 20:14:39.591,0
2011-08-29 04:08:26.901,1
2011-08-29 13:40:34.262,0
2011-08-29 17:15:02.313,0
2011-08-29 19:59:30.060,0
2011-08-30 09:26:13.988,1
2011-08-30 13:46:58.032,1
2011-08-30 14:01:01.525,1
2011-08-30 15:13:21.359,1
2011-08-30 15:38:01.718,1
2011-08-30 16:46:21.130,1
2011-08-30 18:15:00.223,1
2011-08-30 19:42:07.685,1
2011-08-30 20:01:51.706,1
2011-08-31 09:07:25.271,1
2011-08-31 13:45:22.174,0
2011-08-31 15:19:44.485,0
2011-08-31 18:37:56.201,1
2011-08-31 19:18:49.483,0
2011-08-31 19:42:13.898,1
2011-09-01 09:13:14.311,1
2011-09-01 13:08:45.280,1
2011-09-01 14:00:30.038,1
2011-09-01 14:15:02.734,0
2011-09-01 15:13:42.556,0
2011-09-01 17:38:23.289,0
2011-09-01 19:40:23.678,1
2011-09-02 06:41:02.306,1
2011-09-02 12:30:35.193,1
2011-09-02 13:39:52.465,0
2011-09-02 14:11:12.568,1
2011-09-02 14:47:36.601,0
2011-09-02 15:13:14.484,1
2011-09-02 18:12:25.089,0
2011-09-05 05:58:30.676,1
2011-09-05 10:33:42.802,0
2011-09-05 14:12:23.480,0
2011-09-06 07:07:37.112,0
2011-09-06 11:56:45.677,0
2011-09-06 13:56:20.954,0
2011-09-06 14:21:59.281,0
2011-09-06 15:16:31.640,0
2011-09-06 17:22:35.020,0
2011-09-06 18:23:42.508,0
2011-09-06 19:10:41.262,1
2011-09-06 19:52:00.471,1
2011-09-07 06:49:33.590,0
2011-09-07 13:18:01.942,1
2011-09-07 15:13:07.126,0
2011-09-07 18:10:33.815,0
2011-09-08 12:41:21.929,0
2011-09-08 13:41:26.533,0
2011-09-08 14:00:52.846,0
2011-09-08 14:28:03.054,0
2011-09-08 17:32:46.655,0
2011-09-08 19:05:50.232,0
2011-09-09 00:11:39.245,1
2011-09-09 13:03:56.566,1
2011-09-09 13:34:20.611,1
2011-09-09 14:27:49.454,1
2011-09-09 15:20:03.015,0
2011-09-09 15:42:47.355,0
2011-09-09 16:36:57.035,0
2011-09-09 17:13:17.663,0
2011-09-09 18:32:55.408,0
2011-09-09 19:48:40.013,0
2011-09-11 22:04:37.018,0
2011-09-12 07:43:06.624,0
2011-09-12 13:02:58.900,0
2011-09-12 13:55:31.780,0
2011-09-12 14:36:01.265,0
2011-09-12 16:50:39.160,0
2011-09-12 18:14:30.921,0
2011-09-12 18:35:59.408,0
2011-09-12 19:44:01.918,0
2011-09-12 19:59:31.271,1
2011-09-13 08:02:38.649,1
2011-09-13 11:33:15.844,1
2011-09-13 12:20:36.594,1
2011-09-13 12:57:48.220,1
2011-09-13 13:40:47.342,1
2011-09-13 13:51:04.310,0
2011-09-13 14:35:10.145,0
2011-09-13 16:03:28.855,1
2011-09-13 17:02:03.303,0
2011-09-13 19:18:03.211,1
2011-09-13 19:45:34.727,1
2011-09-14 05:28:36.630,1
2011-09-14 07:31:25.682,1
2011-09-14 10:08:45.191,1
2011-09-14 11:06:53.337,1
2011-09-14 13:54:15.652,1
2011-09-14 14:20:19.146,1
2011-09-14 15:06:21.231,1
2011-09-14 16:44:15.187,1
2011-09-14 18:06:30.881,1
2011-09-14 19:14:44.745,1
2011-09-14 19:49:29.933,1
2011-09-15 09:49:04.803,1
2011-09-15 13:19:44.146,1
2011-09-15 14:07:14.588,1
2011-09-15 14:30:53.338,1
2011-09-15 15:36:39.820,1
2011-09-15 18:56:44.800,1
2011-09-16 09:06:39.752,1
2011-09-16 13:23:29.272,0
2011-09-16 14:42:21.172,1
2011-09-16 15:54:03.237,1
2011-09-16 20:12:31.653,0
2011-09-19 01:00:55.401,0
2011-09-19 13:47:27.350,0
2011-09-19 15:47:43.214,0
2011-09-19 17:13:53.101,0
2011-09-19 18:51:42.321,0
2011-09-19 19:23:40.255,0
2011-09-20 01:42:37.298,1
2011-09-20 08:02:28.684,0
2011-09-20 10:24:01.590,0
2011-09-20 13:37:03.551,0
2011-09-20 14:28:06.692,0
2011-09-20 15:04:25.076,0
2011-09-20 19:07:49.789,0
2011-09-20 19:59:58.082,0
2011-09-21 12:25:41.927,1
2011-09-21 13:36:43.823,1
2011-09-21 14:38:10.687,1
2011-09-21 18:25:49.804,1
2011-09-21 18:36:22.384,1
2011-09-21 19:14:19.022,1
2011-09-21 19:34:52.566,1
2011-09-21 19:50:54.054,1
2011-09-21 20:00:06.919,1
2011-09-22 03:54:57.367,1
2011-09-22 07:52:48.383,1
2011-09-22 10:29:38.960,1
2011-09-22 10:59:39.790,0
2011-09-22 12:54:02.776,0
2011-09-22 13:39:39.989,1
2011-09-22 13:51:15.392,0
2011-09-22 14:10:14.171,1
2011-09-22 15:04:02.426,1
2011-09-22 16:17:38.745,0
2011-09-22 16:53:00.520,1
2011-09-22 17:20:37.355,0
2011-09-22 18:02:10.490,0
2011-09-22 18:22:45.560,0
2011-09-22 19:03:12.293,0
2011-09-22 19:24:04.440,0
2011-09-22 19:32:42.146,0
2011-09-22 19:49:22.120,1
2011-09-23 03:39:47.219,1
2011-09-23 09:32:10.599,0
2011-09-23 10:28:14.346,1
2011-09-23 11:38:12.459,1
2011-09-23 13:01:29.218,1
2011-09-23 13:38:09.205,0
2011-09-23 13:56:03.671,0
2011-09-23 14:08:15.091,0
2011-09-23 14:38:18.169,0
2011-09-23 15:10:19.138,0
2011-09-23 15:50:16.947,0
2011-09-23 17:45:21.818,0
2011-09-23 18:51:40.401,0
2011-09-23 19:35:30.937,0
2011-09-25 22:37:01.708,0
2011-09-26 01:12:55.304,1
2011-09-26 06:01:15.446,1
2011-09-26 08:51:59.436,1
2011-09-26 11:06:19.513,1
2011-09-26 13:32:17.017,1
2011-09-26 14:00:46.301,1
2011-09-26 14:15:20.671,1
2011-09-26 14:54:33.572,1
2011-09-26 15:41:17.090,1
2011-09-26 17:12:57.183,1
2011-09-26 18:02:11.643,0
2011-09-26 19:01:53.557,1
2011-09-26 19:51:40.761,1
2011-09-27 06:30:20.149,1
2011-09-27 10:26:26.979,1
2011-09-27 13:13:50.557,0
2011-09-27 14:57:48.000,0
2011-09-27 18:12:42.282,0
2011-09-27 19:05:11.697,0
2011-09-27 19:28:34.652,0
2011-09-27 19:52:10.169,0
2011-09-28 01:35:26.380,1
2011-09-28 07:50:22.299,1
2011-09-28 14:17:09.047,1
2011-09-28 15:39:13.572,1
2011-09-28 17:17:56.348,0
2011-09-28 17:55:04.737,0
2011-09-28 19:12:33.060,1
2011-09-28 19:32:11.198,0
2011-09-28 19:48:51.775,0
2011-09-29 05:38:19.650,1
2011-09-29 12:35:56.505,1
2011-09-29 13:50:26.668,1
2011-09-29 14:24:12.233,1
2011-09-29 14:45:18.785,1
2011-09-29 15:48:30.767,0
2011-09-29 16:43:33.925,0
2011-09-29 17:43:19.318,0
2011-09-29 18:11:50.431,0
2011-09-29 19:33:21.995,1
2011-09-29 19:59:18.317,1
2011-09-30 06:34:29.287,1
2011-09-30 13:07:18.478,1
2011-09-30 13:49:00.517,1
2011-09-30 14:19:39.807,1
2011-09-30 14:48:08.050,1
2011-09-30 15:21:25.593,1
2011-09-30 17:12:08.229,1
2011-09-30 18:25:32.446,1
2011-09-30 19:50:49.101,0
2011-10-02 22:00:22.610,1
2011-10-03 13:43:51.497,1
2011-10-03 13:53:38.477,1
2011-10-03 14:00:13.035,1
2011-10-03 14:16:28.969,1
2011-10-03 14:38:33.267,1
2011-10-03 15:11:05.194,1
2011-10-03 16:33:22.824,1
2011-10-03 17:18:32.571,1
2011-10-03 17:39:43.452,1
2011-10-03 18:47:23.385,1
2011-10-03 19:06:12.379,1
2011-10-03 19:49:31.268,1
2011-10-03 19:57:44.376,1
2011-10-03 20:11:51.509,1
2011-10-04 09:29:17.123,0
2011-10-04 13:31:31.762,0
2011-10-04 13:52:57.139,0
2011-10-04 14:11:52.349,0
2011-10-04 14:43:19.315,0
2011-10-04 15:09:27.055,1
2011-10-04 15:36:43.846,0
2011-10-04 16:03:21.146,1
2011-10-04 17:20:24.062,1
2011-10-04 18:20:27.769,1
2011-10-04 18:53:25.960,1
2011-10-04 19:11:45.319,1
2011-10-04 19:22:28.273,1
2011-10-04 19:32:37.471,1
2011-10-04 19:45:03.517,1
2011-10-04 19:51:16.433,1
2011-10-04 19:58:53.059,1
2011-10-05 03:59:35.321,1
2011-10-05 11:24:05.150,0
2011-10-05 13:33:51.344,1
2011-10-05 14:02:07.070,0
2011-10-05 14:44:31.227,0
2011-10-05 16:29:39.138,1
2011-10-05 17:17:37.644,0
2011-10-05 19:34:52.895,0
2011-10-05 23:58:09.309,1
2011-10-06 08:18:36.004,0
2011-10-06 11:48:20.323,1
2011-10-06 12:42:59.970,1
2011-10-06 12:52:13.438,1
2011-10-06 13:54:03.052,1
2011-10-06 14:14:13.163,0
2011-10-06 15:18:02.703,1
2011-10-06 18:23:45.337,1
2011-10-06 19:21:23.217,1
2011-10-06 19:44:24.191,1
2011-10-07 12:30:27.334,0
2011-10-07 13:34:22.465,0
2011-10-07 15:02:52.633,0
2011-10-07 16:20:13.536,1
2011-10-07 18:29:04.131,0
2011-10-07 19:25:14.490,0
2011-10-07 19:53:17.494,0
2011-10-10 00:12:51.541,0
2011-10-10 13:33:14.778,0
2011-10-10 14:19:02.237,0
2011-10-10 19:12:44.821,1
2011-10-10 19:51:11.396,0
2011-10-11 13:16:10.237,1
2011-10-11 14:29:58.627,1
2011-10-12 00:16:44.767,1
2011-10-12 08:16:56.451,1
2011-10-12 10:07:53.500,1
2011-10-12 14:18:55.075,0
2011-10-12 16:54:31.403,0
2011-10-12 19:16:46.814,0
2011-10-12 20:13:25.422,0
2011-10-13 09:46:05.849,1
2011-10-13 15:01:49.951,0
2011-10-13 17:10:05.110,0
2011-10-13 19:02:21.106,0
2011-10-14 08:57:34.370,1
2011-10-14 13:37:42.470,0
2011-10-14 19:30:37.860,0
2011-10-17 03:22:11.102,0
2011-10-17 11:11:57.381,0
2011-10-17 13:54:31.530,0
2011-10-17 14:45:18.908,0
2011-10-17 17:05:56.136,0
2011-10-17 18:37:32.658,0
2011-10-18 02:36:03.066,0
2011-10-18 13:10:21.516,0
2011-10-18 13:51:23.550,0
2011-10-18 14:31:14.888,0
2011-10-18 15:38:09.898,0
2011-10-18 18:16:39.517,1
2011-10-18 19:07:44.675,0
2011-10-18 19:12:37.947,0
2011-10-18 19:31:21.791,0
2011-10-18 19:55:59.562,0
2011-10-18 21:07:22.007,0
2011-10-19 10:05:25.398,0
2011-10-19 13:33:36.627,0
2011-10-19 14:32:05.083,0
2011-10-19 17:46:07.871,0
2011-10-19 18:21:58.826,1
2011-10-19 19:07:09.779,0
2011-10-20 09:43:08.945,1
2011-10-20 13:41:19.369,0
2011-10-20 14:14:15.603,1
2011-10-20 14:54:44.903,0
2011-10-20 15:21:22.253,0
2011-10-20 16:14:01.776,0
2011-10-20 17:06:25.477,0
2011-10-20 18:47:50.005,0
2011-10-21 11:26:11.469,1
2011-10-21 13:27:27.215,0
2011-10-21 14:25:34.098,0
2011-10-21 17:03:55.189,0
2011-10-21 19:52:52.185,0
2011-10-24 13:40:16.628,0
2011-10-24 15:20:41.531,0
2011-10-25 11:19:07.475,0
2011-10-25 13:00:29.996,0
2011-10-25 13:37:03.164,0
2011-10-25 13:38:04.322,1
2011-10-25 13:42:45.654,0
2011-10-25 14:42:47.564,1
2011-10-25 15:06:20.718,1
2011-10-25 18:19:20.546,1
2011-10-25 19:54:57.290,0
2011-10-26 05:12:24.706,0
2011-10-26 13:22:29.281,1
2011-10-26 14:09:43.993,1
2011-10-26 14:49:51.359,0
2011-10-26 15:45:34.880,0
2011-10-26 17:36:34.085,0
2011-10-26 19:31:01.681,1
2011-10-27 02:35:03.104,1
2011-10-27 06:18:58.791,1
2011-10-27 11:31:20.219,1
2011-10-27 13:20:57.964,0
2011-10-27 14:25:47.701,1
2011-10-27 15:54:27.544,0
2011-10-27 17:19:53.204,0
2011-10-27 19:19:36.904,0
2011-10-27 19:50:02.084,0
2011-10-28 10:34:14.897,0
2011-10-28 15:13:44.322,0
2011-10-28 19:53:47.369,0
2011-10-31 05:14:42.282,1
2011-10-31 16:29:46.959,1
2011-10-31 19:20:20.572,1
2011-10-31 19:59:54.498,1
2011-11-01 06:42:36.081,1
2011-11-01 08:08:23.517,1
2011-11-01 12:05:21.876,0
2011-11-01 12:52:18.263,0
2011-11-01 13:41:15.533,0
2011-11-01 14:12:28.518,0
2011-11-01 15:37:51.978,0
2011-11-01 17:30:55.610,0
2011-11-01 19:05:02.137,0
2011-11-01 19:46:37.995,1
2011-11-01 20:05:00.358,1
2011-11-02 07:44:39.394,0
2011-11-02 10:03:05.840,0
2011-11-02 13:32:14.790,0
2011-11-02 14:50:25.659,0
2011-11-02 17:00:37.980,0
2011-11-02 18:57:04.713,0
2011-11-03 04:33:55.094,1
2011-11-03 09:19:48.282,0
2011-11-03 11:57:16.593,0
2011-11-03 12:46:46.838,0
2011-11-03 13:50:35.258,0
2011-11-03 14:04:19.545,1
2011-11-03 14:29:17.481,1
2011-11-03 15:21:46.733,0
