,bin
2011-11-03 17:11:37.547,0
2011-11-03 19:52:23.228,0
2011-11-04 12:02:54.233,0
2011-11-04 13:24:43.951,0
2011-11-04 14:29:00.094,1
2011-11-04 17:19:58.876,0
2011-11-07 08:12:16.424,0
2011-11-07 11:50:50.061,0
2011-11-07 15:39:03.941,1
2011-11-07 17:25:13.885,1
2011-11-07 18:55:49.667,1
2011-11-07 20:47:34.406,0
2011-11-08 07:59:05.687,1
2011-11-08 09:08:05.320,1
2011-11-08 15:28:22.343,1
2011-11-08 18:50:30.405,0
2011-11-08 20:37:00.121,0
2011-11-09 07:28:32.210,0
2011-11-09 09:21:05.381,0
2011-11-09 11:08:17.705,0
2011-11-09 15:26:52.364,0
2011-11-09 15:50:46.098,1
2011-11-09 18:23:49.257,1
2011-11-09 19:06:32.942,0
2011-11-09 20:23:36.209,0
2011-11-09 20:59:15.414,0
2011-11-10 08:43:18.862,0
2011-11-10 10:00:42.312,0
2011-11-10 10:45:48.276,0
2011-11-10 12:00:21.132,0
2011-11-10 14:55:21.913,0
2011-11-10 15:30:53.072,1
2011-11-10 16:44:55.642,1
2011-11-10 18:15:01.098,1
2011-11-10 20:06:09.788,1
2011-11-11 07:19:02.255,1
2011-11-11 14:30:00.081,0
2011-11-11 15:34:50.563,0
2011-11-14 00:56:53.104,0
2011-11-14 11:53:53.276,0
2011-11-14 17:04:00.046,0
2011-11-15 08:10:36.686,1
2011-11-15 09:05:08.648,0
2011-11-15 11:15:01.201,0
2011-11-15 14:32:49.572,0
2011-11-15 16:41:00.071,0
2011-11-15 17:33:28.253,1
2011-11-15 20:03:38.908,0
2011-11-16 05:01:15.328,1
2011-11-16 08:55:09.888,0
2011-11-16 10:49:54.300,1
2011-11-16 15:56:38.424,1
2011-11-16 18:47:34.404,1
2011-11-16 20:15:06.458,1
2011-11-16 20:30:52.089,0
2011-11-16 21:05:47.677,1
2011-11-17 12:05:01.486,1
2011-11-17 13:38:28.661,1
2011-11-17 14:50:25.273,1
2011-11-17 15:34:15.088,1
2011-11-17 17:14:22.425,1
2011-11-17 17:33:56.146,1
2011-11-17 18:51:27.141,0
2011-11-17 21:00:00.514,0
2011-11-18 10:07:27.515,1
2011-11-18 14:30:00.401,1
2011-11-18 15:51:07.863,0
2011-11-18 17:05:00.846,0
2011-11-18 19:12:47.301,0
2011-11-20 23:50:13.991,1
2011-11-21 08:36:56.557,1
2011-11-21 14:52:13.718,0
2011-11-21 16:43:55.949,0
2011-11-21 19:14:52.741,0
2011-11-22 08:06:36.408,1
2011-11-22 13:31:20.394,1
2011-11-22 15:48:37.219,0
2011-11-22 17:03:30.171,1
2011-11-22 18:21:27.559,1
2011-11-22 19:38:48.325,1
2011-11-23 01:36:04.774,1
2011-11-23 15:02:36.241,1
2011-11-23 20:59:59.998,0
2011-11-24 08:01:28.385,1
2011-11-24 14:58:44.569,0
2011-11-25 09:49:49.697,0
2011-11-25 14:30:12.465,0
2011-11-25 14:43:51.146,1
2011-11-25 16:47:02.732,0
2011-11-25 18:13:51.557,0
2011-11-28 00:40:55.625,0
2011-11-28 09:26:47.010,0
2011-11-28 14:40:48.138,0
2011-11-28 19:51:04.361,0
2011-11-28 20:59:57.839,0
2011-11-29 10:30:10.025,0
2011-11-29 13:31:14.359,1
2011-11-29 15:00:00.078,1
2011-11-29 18:54:16.901,1
2011-11-29 20:15:44.101,1
2011-11-30 00:13:10.520,1
2011-11-30 11:06:34.180,0
2011-11-30 13:00:28.816,0
2011-11-30 13:07:50.197,1
2011-11-30 14:50:21.438,0
2011-11-30 20:43:22.533,0
2011-12-01 08:36:04.466,1
2011-12-01 13:20:38.017,0
2011-12-01 15:04:46.038,0
2011-12-01 16:11:02.137,0
2011-12-02 07:52:38.245,0
2011-12-02 14:43:02.613,0
2011-12-02 16:49:33.510,0
2011-12-02 20:45:38.392,0
2011-12-05 05:30:22.242,0
2011-12-05 14:31:11.818,1
2011-12-05 18:53:14.173,0
2011-12-05 20:15:58.828,1
2011-12-06 07:39:18.139,0
2011-12-06 08:51:02.020,0
2011-12-06 19:40:29.450,0
2011-12-06 20:59:59.668,1
2011-12-07 07:14:37.596,0
2011-12-07 12:44:56.393,0
2011-12-07 14:38:12.362,1
2011-12-07 16:25:50.616,0
2011-12-07 20:40:18.872,1
2011-12-08 13:39:26.353,0
2011-12-08 13:50:59.289,0
2011-12-08 15:05:54.216,0
2011-12-08 17:47:24.223,1
2011-12-08 20:53:24.535,0
2011-12-09 10:43:07.945,0
2011-12-09 14:07:36.647,0
2011-12-09 14:52:47.127,0
2011-12-09 16:36:04.013,0
2011-12-12 13:01:30.102,0
2011-12-12 14:33:07.185,0
2011-12-12 15:21:52.249,1
2011-12-12 16:57:00.163,0
2011-12-12 20:39:06.145,0
2011-12-13 10:51:22.479,1
2011-12-13 15:04:10.100,0
2011-12-13 15:48:44.946,0
2011-12-13 19:06:28.821,0
2011-12-13 19:36:01.079,0
2011-12-13 20:28:23.424,1
2011-12-14 02:06:16.986,1
2011-12-14 14:28:12.606,0
2011-12-14 14:51:39.369,0
2011-12-14 16:30:52.808,0
2011-12-14 18:20:05.085,0
2011-12-14 19:14:20.545,0
2011-12-15 12:57:09.454,0
2011-12-15 15:39:09.093,1
2011-12-16 03:33:29.688,0
2011-12-16 15:20:21.109,0
2011-12-16 16:50:20.955,0
2011-12-16 17:45:06.761,0
2011-12-19 01:59:17.706,1
2011-12-19 09:53:10.485,1
2011-12-19 15:59:44.196,1
2011-12-19 20:08:57.669,0
2011-12-20 03:14:35.699,0
2011-12-20 13:43:47.099,0
2011-12-20 14:38:54.875,0
2011-12-20 16:07:17.391,1
2011-12-20 20:45:49.821,0
2011-12-21 09:20:24.603,0
2011-12-21 13:03:38.786,0
2011-12-21 16:07:55.216,1
2011-12-21 18:56:24.313,0
2011-12-22 10:03:44.585,0
2011-12-22 18:34:45.876,0
2011-12-23 08:19:17.238,0
2011-12-23 20:59:16.590,0
2011-12-28 14:54:41.588,0
2011-12-28 16:49:04.055,0
2011-12-29 14:42:18.900,0
2011-12-30 13:05:52.023,0
2011-12-30 20:59:59.088,1
2012-01-03 11:02:25.863,0
2012-01-03 15:05:32.941,0
2012-01-03 17:50:05.628,0
2012-01-04 07:27:49.774,0
2012-01-04 15:37:42.370,0
2012-01-04 17:16:40.386,0
2012-01-05 10:16:04.817,0
2012-01-05 14:44:06.645,0
2012-01-05 16:35:37.432,0
2012-01-05 18:43:11.981,0
2012-01-06 13:32:50.114,0
2012-01-06 14:49:44.634,0
2012-01-09 08:45:03.445,1
2012-01-10 08:10:12.481,1
2012-01-10 13:29:58.107,0
2012-01-11 12:32:27.762,1
2012-01-11 20:25:31.821,1
2012-01-12 12:29:57.988,0
2012-01-12 14:42:08.123,1
2012-01-12 18:17:01.544,1
2012-01-13 13:38:43.037,0
2012-01-13 14:33:02.359,1
2012-01-13 15:21:36.576,0
2012-01-13 16:56:46.981,0
2012-01-13 20:38:03.614,0
2012-01-16 23:56:03.500,0
2012-01-17 06:46:21.678,0
2012-01-17 19:33:14.304,1
2012-01-18 10:14:38.952,1
2012-01-18 14:34:04.032,0
2012-01-18 15:14:15.710,0
2012-01-18 20:15:52.790,1
2012-01-19 13:30:01.503,0
2012-01-23 11:36:31.288,1
2012-01-23 16:46:23.326,0
2012-01-23 20:47:24.895,0
2012-01-24 11:13:10.755,0
2012-01-24 19:26:09.282,1
2012-01-25 14:40:58.903,1
2012-01-25 17:53:33.488,1
2012-01-25 20:24:12.190,1
2012-01-26 14:54:00.073,0
2012-01-26 15:43:27.306,0
2012-01-26 20:06:35.770,0
2012-01-27 10:08:42.176,1
2012-01-27 13:50:47.391,0
2012-01-27 21:00:03.347,1
2012-01-30 03:20:57.268,1
2012-01-30 14:31:13.783,0
2012-01-30 18:39:02.006,0
2012-01-31 09:53:45.382,0
2012-01-31 15:08:50.623,1
2012-01-31 16:54:25.761,1
2012-02-01 08:52:04.003,0
2012-02-01 15:11:08.436,0
2012-02-03 13:30:07.171,1
2012-02-03 20:59:13.041,0
2012-02-06 10:14:42.033,0
2012-02-07 00:50:57.889,0
2012-02-07 16:07:01.502,0
2012-02-08 16:46:16.918,1
2012-02-08 19:48:52.414,0
2012-02-09 15:26:25.597,1
2012-02-09 18:30:55.131,0
2012-02-10 08:29:54.896,0
2012-02-13 01:31:36.049,0
2012-02-14 15:07:43.814,1
2012-02-14 20:51:26.050,1
2012-02-15 02:33:51.253,1
2012-02-15 14:44:40.999,0
2012-02-15 18:00:22.196,1
2012-02-16 02:44:07.652,0
2012-02-16 15:03:02.086,0
2012-02-16 16:57:03.448,0
2012-02-17 14:30:38.475,0
2012-02-19 23:05:54.603,0
2012-02-21 14:50:13.293,0
2012-02-21 19:53:05.670,0
2012-02-23 09:02:39.061,1
2012-02-23 14:36:34.810,0
2012-02-23 16:14:52.262,0
2012-02-24 06:58:09.938,0
2012-02-27 09:55:38.167,1
2012-02-27 15:45:26.801,0
2012-02-28 06:13:08.151,0
2012-02-29 09:50:23.700,0
2012-02-29 15:47:38.614,0
2012-02-29 20:41:50.101,1
2012-02-29 21:00:02.847,0
2012-03-01 10:39:14.921,0
2012-03-01 18:30:16.144,0
2012-03-02 18:22:25.273,0
2012-03-05 09:36:43.825,1
2012-03-06 08:31:06.249,1
2012-03-06 14:31:36.034,1
2012-03-06 19:30:29.780,0
2012-03-07 10:38:39.214,0
2012-03-07 20:32:19.195,1
2012-03-08 09:14:10.272,0
2012-03-08 20:15:41.320,0
2012-03-09 08:13:45.190,0
2012-03-09 15:30:00.887,0
2012-03-13 02:05:19.135,0
2012-03-13 15:54:48.490,1
2012-03-13 19:23:56.588,0
2012-03-14 19:19:43.867,1
2012-03-15 14:43:47.178,0
2012-03-16 11:58:56.523,0
2012-03-19 16:03:13.933,0
2012-03-20 10:04:15.509,1
2012-03-20 19:13:10.614,0
2012-03-21 15:01:00.448,1
2012-03-22 08:51:52.240,1
2012-03-23 08:16:33.286,1
2012-03-23 14:05:38.609,0
2012-03-23 15:58:56.215,0
2012-03-26 11:22:37.453,1
2012-03-26 19:02:11.520,1
2012-03-27 06:39:17.948,0
2012-03-27 14:53:46.394,0
2012-03-28 14:34:23.704,1
2012-03-28 18:06:26.613,0
2012-03-29 13:29:59.486,0
2012-03-29 19:17:16.192,0
2012-03-30 09:47:10.798,0
2012-03-30 14:42:16.245,1
2012-04-01 22:15:32.165,0
2012-04-02 11:51:23.810,1
2012-04-02 15:16:00.997,1
2012-04-03 15:31:45.348,0
2012-04-03 18:32:14.462,1
2012-04-03 19:58:15.321,1
2012-04-04 09:06:29.844,0
2012-04-04 15:00:29.076,0
2012-04-05 09:48:09.042,0
2012-04-05 14:07:40.353,1
2012-04-06 12:31:45.857,0
2012-04-10 14:08:42.762,1
2012-04-10 15:49:22.559,1
2012-04-10 17:19:00.628,0
2012-04-11 05:09:27.846,0
2012-04-12 06:11:57.948,1
2012-04-12 13:56:06.490,1
2012-04-12 16:36:47.848,0
2012-04-13 13:40:05.193,0
2012-04-13 14:26:34.341,0
2012-04-13 19:58:21.580,0
2012-04-16 12:41:54.939,0
2012-04-16 14:11:00.681,0
2012-04-17 09:50:16.855,0
2012-04-17 14:46:28.061,1
2012-04-17 18:29:58.542,0
2012-04-18 11:07:43.529,0
2012-04-19 08:24:22.824,1
2012-04-19 12:46:48.027,1
2012-04-19 14:17:52.228,1
2012-04-19 14:42:17.807,1
2012-04-19 16:09:29.161,1
2012-04-19 18:35:20.651,0
2012-04-20 08:37:32.855,0
2012-04-20 19:56:21.868,0
2012-04-23 08:15:39.134,0
2012-04-23 14:05:11.590,0
2012-04-23 19:40:44.835,0
2012-04-24 15:16:04.795,1
2012-04-24 20:42:14.248,1
2012-04-25 13:45:16.466,0
2012-04-26 07:30:19.095,0
2012-04-26 12:39:03.558,1
2012-04-26 17:32:25.013,1
2012-04-27 07:09:55.116,1
2012-04-27 11:13:45.409,0
2012-04-30 13:43:30.339,0
2012-05-01 14:02:53.859,1
2012-05-01 15:17:40.789,0
2012-05-01 19:56:21.073,0
2012-05-02 12:16:40.400,1
2012-05-02 18:29:09.362,1
2012-05-03 14:22:09.408,0
2012-05-03 17:44:00.522,1
2012-05-04 13:10:08.577,1
2012-05-04 14:36:57.299,1
2012-05-04 18:43:03.539,1
2012-05-06 22:00:00.147,0
2012-05-07 11:33:22.298,0
2012-05-07 13:43:32.222,1
2012-05-07 17:54:42.755,1
2012-05-08 08:06:49.756,0
2012-05-08 14:12:35.634,0
2012-05-08 15:11:59.159,0
2012-05-08 18:45:58.637,1
2012-05-08 19:39:19.107,1
2012-05-09 07:33:42.165,0
2012-05-09 13:08:45.288,1
2012-05-09 14:30:14.944,0
2012-05-09 15:12:24.817,0
2012-05-09 17:33:21.902,0
2012-05-09 23:56:22.507,1
2012-05-10 11:58:05.131,0
2012-05-10 15:04:22.847,0
2012-05-10 19:55:32.887,1
2012-05-10 21:10:23.650,0
2012-05-11 14:02:35.522,1
2012-05-11 15:12:38.547,1
2012-05-11 18:43:13.100,0
2012-05-13 23:18:15.878,0
2012-05-14 13:31:07.301,0
2012-05-14 15:29:14.721,1
2012-05-14 19:45:30.231,1
2012-05-15 07:23:02.822,1
2012-05-15 13:08:01.752,1
2012-05-15 14:29:11.094,1
2012-05-15 16:09:05.890,1
2012-05-15 19:00:38.535,1
2012-05-16 07:07:53.838,0
2012-05-16 12:10:37.654,1
2012-05-16 15:08:33.328,1
2012-05-16 18:36:31.371,0
2012-05-17 11:42:38.066,1
2012-05-17 14:01:11.399,1
2012-05-17 16:04:30.566,1
2012-05-17 19:31:45.689,1
2012-05-18 05:29:05.453,0
2012-05-18 08:09:44.987,1
2012-05-18 15:39:09.406,1
2012-05-18 18:20:37.519,1
2012-05-20 23:02:35.116,0
2012-05-21 03:02:54.438,0
2012-05-21 14:35:57.719,0
2012-05-21 19:29:55.076,0
2012-05-22 14:07:25.738,0
2012-05-22 19:24:34.124,0
2012-05-22 20:00:01.170,1
2012-05-23 06:08:09.305,1
2012-05-23 14:20:48.932,0
2012-05-23 17:42:46.211,0
2012-05-23 19:17:16.381,0
2012-05-23 19:39:36.195,0
2012-05-24 08:00:42.551,1
2012-05-24 10:01:38.401,0
2012-05-24 16:04:30.155,1
2012-05-24 20:00:00.063,0
2012-05-25 07:27:59.750,1
2012-05-25 12:24:40.623,0
2012-05-25 19:30:27.824,1
2012-05-28 06:02:28.544,0
2012-05-29 14:06:37.190,0
2012-05-29 15:49:56.165,1
2012-05-29 19:44:41.324,0
2012-05-30 07:01:11.721,0
2012-05-30 12:24:47.295,1
2012-05-30 14:20:02.265,1
2012-05-30 21:06:38.946,1
2012-05-31 13:43:20.967,1
2012-05-31 14:53:08.705,0
2012-05-31 16:20:36.211,1
2012-05-31 19:34:17.304,0
2012-05-31 19:59:59.117,0
2012-06-01 08:42:08.886,0
2012-06-01 12:30:17.482,1
2012-06-01 13:31:57.759,1
2012-06-01 14:32:46.695,1
2012-06-01 17:40:09.288,1
2012-06-03 23:02:34.485,0
2012-06-04 10:41:13.035,0
2012-06-04 14:00:04.916,0
2012-06-04 16:43:13.641,0
2012-06-04 18:34:18.224,0
2012-06-05 08:40:10.195,0
2012-06-05 14:00:50.026,1
2012-06-05 19:38:28.311,1
2012-06-06 04:29:12.176,1
2012-06-06 12:52:05.934,1
2012-06-06 13:51:48.344,1
2012-06-06 15:24:25.857,1
2012-06-06 19:59:59.034,1
2012-06-07 11:01:11.457,0
2012-06-07 14:21:03.011,0
2012-06-07 19:42:27.278,0
2012-06-08 00:57:00.741,0
2012-06-08 14:38:00.383,0
2012-06-08 17:05:25.848,0
2012-06-10 22:00:00.149,1
2012-06-11 12:11:46.179,0
2012-06-11 14:00:08.658,0
2012-06-11 15:21:10.938,0
2012-06-11 19:10:45.499,1
2012-06-11 19:58:40.827,0
2012-06-12 07:32:51.976,0
2012-06-12 14:30:47.514,0
2012-06-12 15:05:34.863,0
2012-06-12 19:43:22.553,0
2012-06-13 13:54:00.730,0
2012-06-13 14:35:25.187,0
2012-06-13 18:45:03.068,1
2012-06-14 05:43:38.833,0
2012-06-14 14:10:41.917,0
2012-06-14 19:08:18.029,1
2012-06-14 19:22:55.171,1
2012-06-14 20:13:45.869,1
2012-06-15 19:40:22.702,1
2012-06-17 22:02:20.932,0
2012-06-18 08:35:05.885,1
2012-06-18 13:33:02.769,1
2012-06-18 14:26:08.382,1
2012-06-18 20:09:10.621,1
2012-06-19 13:53:44.242,1
2012-06-19 17:43:17.776,0
2012-06-20 02:25:41.350,1
2012-06-20 16:32:43.081,1
2012-06-20 16:47:46.314,1
2012-06-20 18:40:31.796,1
2012-06-20 19:59:59.049,1
2012-06-21 14:24:22.010,0
2012-06-21 15:32:42.049,1
2012-06-21 16:44:41.915,1
2012-06-21 18:24:58.507,0
2012-06-22 13:30:00.073,0
2012-06-22 18:55:31.531,0
2012-06-25 00:27:03.397,0
2012-06-25 13:36:47.815,0
2012-06-26 13:43:15.051,0
2012-06-26 15:08:27.344,0
2012-06-26 16:57:11.783,1
2012-06-27 13:34:52.365,0
2012-06-27 14:10:23.351,0
2012-06-28 07:53:48.112,1
2012-06-28 13:33:11.654,1
2012-06-28 14:38:01.667,0
2012-06-28 19:33:32.329,0
2012-06-29 03:04:46.159,0
2012-06-29 07:00:00.265,1
2012-06-29 12:50:21.100,0
2012-06-29 18:36:16.264,0
2012-06-29 20:00:16.120,0
2012-07-02 14:02:40.652,0
2012-07-02 19:59:00.099,0
2012-07-03 14:36:48.834,0
2012-07-05 11:01:28.059,0
2012-07-05 12:38:38.128,0
2012-07-05 17:49:37.896,1
2012-07-06 07:34:04.328,1
2012-07-06 13:00:57.094,0
2012-07-09 15:43:55.647,0
2012-07-10 08:58:18.458,1
2012-07-10 14:36:44.744,0
2012-07-10 18:17:31.542,1
2012-07-11 10:57:28.057,1
2012-07-11 18:07:23.010,1
2012-07-11 19:47:20.120,1
2012-07-12 08:09:06.757,1
2012-07-12 14:42:28.295,0
2012-07-12 17:08:14.522,0
2012-07-13 13:38:22.324,1
2012-07-13 14:07:38.542,0
2012-07-13 19:11:25.132,0
2012-07-16 13:55:36.588,0
2012-07-16 15:22:56.815,0
2012-07-17 13:36:57.122,0
2012-07-17 14:03:45.744,1
2012-07-17 15:38:19.880,0
2012-07-17 17:26:46.908,0
2012-07-18 13:56:19.186,1
2012-07-18 16:22:02.923,0
2012-07-19 10:36:33.758,0
2012-07-19 16:28:06.024,0
2012-07-20 05:30:04.823,0
2012-07-20 13:53:49.756,1
2012-07-23 01:07:27.166,1
2012-07-23 09:46:56.181,1
2012-07-23 13:40:45.359,0
2012-07-23 15:10:36.020,0
2012-07-23 19:31:13.287,1
2012-07-24 10:41:07.419,1
2012-07-24 14:18:42.506,0
2012-07-24 16:02:39.027,0
2012-07-24 19:53:54.591,1
2012-07-24 20:40:52.454,0
2012-07-25 07:21:54.420,0
2012-07-25 14:32:50.648,0
2012-07-25 17:37:38.141,1
2012-07-26 10:24:12.595,1
2012-07-26 11:04:34.072,0
2012-07-26 14:11:50.306,0
2012-07-26 15:07:24.809,1
2012-07-26 19:43:29.533,1
2012-07-27 12:30:12.984,1
2012-07-27 14:58:14.619,1
2012-07-27 17:28:23.785,0
2012-07-30 14:22:12.488,0
2012-07-30 15:36:06.699,0
2012-07-31 16:47:01.662,0
2012-08-01 13:09:55.200,1
2012-08-01 18:13:46.567,1
2012-08-02 12:21:39.290,1
2012-08-02 12:39:20.030,1
2012-08-02 12:43:58.760,1
2012-08-02 14:15:15.826,1
2012-08-02 15:08:58.631,1
2012-08-02 16:32:34.836,0
2012-08-02 19:57:44.575,0
2012-08-03 08:47:37.971,0
2012-08-03 12:30:43.617,1
2012-08-03 14:04:18.722,0
2012-08-06 13:48:41.611,0
2012-08-07 14:00:24.645,0
2012-08-08 07:02:33.000,0
2012-08-08 15:29:26.483,0
2012-08-10 13:37:41.425,1
2012-08-10 19:47:39.114,0
2012-08-13 15:04:15.094,1
2012-08-14 01:01:15.555,1
2012-08-14 19:55:08.393,1
2012-08-16 14:39:50.204,1
2012-08-16 18:33:24.928,0
2012-08-21 08:16:13.792,1
2012-08-21 17:49:52.062,0
2012-08-22 15:23:31.758,0
2012-08-22 18:57:12.435,1
2012-08-23 12:37:27.585,0
2012-08-23 17:16:20.509,0
2012-08-24 15:15:52.932,0
2012-08-27 12:32:13.214,0
2012-08-28 12:15:39.162,0
2012-08-30 11:08:31.603,1
2012-08-31 11:45:01.377,1
2012-08-31 14:06:57.604,0
2012-08-31 14:57:45.657,0
2012-08-31 16:12:35.920,0
2012-09-04 14:10:06.433,0
2012-09-04 18:35:17.255,1
2012-09-05 08:24:59.241,0
2012-09-05 14:30:41.971,1
2012-09-06 07:41:16.151,1
2012-09-06 13:37:45.251,1
2012-09-06 14:38:45.974,1
2012-09-07 07:30:43.473,0
2012-09-10 19:56:15.486,0
2012-09-11 13:51:16.968,0
2012-09-13 15:11:54.011,1
2012-09-13 16:32:58.924,1
2012-09-13 16:42:37.826,1
2012-09-13 17:35:06.938,1
2012-09-14 02:10:25.461,1
2012-09-14 14:03:45.457,0
2012-09-14 17:36:06.635,0
2012-09-18 09:09:51.611,0
2012-09-20 04:01:59.440,1
2012-09-20 19:21:46.815,0
2012-09-21 13:18:46.985,0
2012-09-21 20:08:28.237,0
2012-09-25 12:34:33.022,1
2012-09-25 16:43:51.887,0
2012-09-25 19:11:43.350,1
2012-09-26 13:48:05.488,0
2012-09-26 17:27:24.453,0
2012-09-27 15:58:17.858,0
2012-09-28 12:25:03.664,0
2012-09-28 17:37:42.568,0
2012-10-01 12:41:17.014,1
2012-10-01 14:03:42.106,0
2012-10-01 17:10:13.871,0
2012-10-02 09:28:37.416,1
2012-10-02 15:38:22.516,0
2012-10-03 12:15:23.586,0
2012-10-03 15:11:57.051,1
2012-10-04 07:02:42.225,0
2012-10-04 14:10:20.397,1
2012-10-05 12:32:14.557,0
2012-10-05 18:55:04.448,0
2012-10-09 14:37:53.409,1
2012-10-09 15:19:13.707,0
2012-10-10 15:35:41.264,1
2012-10-10 23:49:37.471,0
2012-10-11 10:54:10.372,1
2012-10-11 17:45:22.025,0
2012-10-12 15:30:07.269,1
2012-10-15 08:29:23.403,0
2012-10-15 16:29:30.493,1
2012-10-16 11:45:10.000,0
2012-10-16 19:58:17.864,0
2012-10-17 14:50:06.337,0
2012-10-18 16:04:15.192,0
2012-10-18 17:56:04.379,1
2012-10-19 13:42:39.297,1
2012-10-19 15:23:01.376,1
2012-10-19 17:53:20.854,0
2012-10-22 17:12:23.612,1
2012-10-22 19:56:37.967,1
2012-10-23 07:55:59.259,1
2012-10-23 12:43:57.864,1
2012-10-23 14:33:59.164,0
2012-10-23 18:48:44.363,0
2012-10-24 13:05:41.732,0
2012-10-24 19:04:11.118,0
2012-10-25 08:55:14.469,1
2012-10-25 14:49:51.988,0
2012-10-26 05:10:13.804,0
2012-10-26 12:46:40.654,1
2012-10-26 14:51:26.906,0
2012-10-26 18:12:10.600,0
2012-10-29 08:45:34.853,1
2012-10-30 08:27:03.641,1
