,bin
2012-10-31 08:10:32.579,0
2012-10-31 14:41:59.347,1
2012-11-01 13:18:13.729,0
2012-11-01 14:01:41.253,1
2012-11-02 12:30:47.459,0
2012-11-02 14:23:54.404,0
2012-11-02 18:38:53.881,0
2012-11-02 20:14:22.036,0
2012-11-05 20:39:17.216,0
2012-11-06 16:38:12.345,0
2012-11-07 01:31:00.619,1
2012-11-07 07:33:50.979,0
2012-11-07 12:35:09.074,0
2012-11-07 14:30:16.142,0
2012-11-07 15:17:34.793,1
2012-11-07 16:24:35.706,0
2012-11-07 18:06:55.164,0
2012-11-07 21:11:14.578,1
2012-11-08 14:46:48.433,1
2012-11-08 15:31:25.553,1
2012-11-08 18:23:41.362,1
2012-11-08 21:00:00.047,1
2012-11-09 12:33:27.004,0
2012-11-09 14:37:31.548,0
2012-11-09 15:49:51.146,0
2012-11-09 18:30:53.340,0
2012-11-09 20:59:59.853,0
2012-11-13 05:06:40.057,0
2012-11-13 14:58:49.000,1
2012-11-13 16:02:23.064,1
2012-11-13 20:27:17.653,0
2012-11-14 08:40:59.990,0
2012-11-14 15:19:04.882,1
2012-11-14 15:54:15.468,1
2012-11-14 20:05:01.729,1
2012-11-14 20:54:59.253,0
2012-11-15 08:56:00.579,1
2012-11-15 15:01:07.791,0
2012-11-15 16:19:20.352,0
2012-11-15 18:40:34.999,1
2012-11-15 20:06:09.170,1
2012-11-16 13:30:26.739,1
2012-11-16 14:55:41.562,0
2012-11-16 16:51:21.768,0
2012-11-16 19:35:06.300,1
2012-11-16 20:44:04.457,0
2012-11-19 09:01:21.843,1
2012-11-19 14:34:51.629,1
2012-11-19 20:54:17.935,0
2012-11-20 18:12:12.548,1
2012-11-20 20:57:52.477,0
2012-11-21 21:10:49.623,0
2012-11-23 15:00:41.289,1
2012-11-23 17:59:58.058,0
2012-11-26 13:09:29.616,1
2012-11-26 21:00:03.739,0
2012-11-27 19:54:43.063,0
2012-11-28 11:58:44.344,1
2012-11-28 15:06:34.043,0
2012-11-28 15:39:38.384,0
2012-11-28 17:40:17.332,0
2012-11-29 08:01:11.834,0
2012-11-29 16:41:14.883,0
2012-11-29 19:49:07.726,0
2012-12-03 12:22:32.737,1
2012-12-03 16:00:53.288,0
2012-12-03 22:05:27.468,0
2012-12-04 23:16:27.695,0
2012-12-05 06:57:16.367,1
2012-12-05 15:39:57.424,0
2012-12-05 16:46:07.155,0
2012-12-06 14:28:04.352,1
2012-12-07 13:30:50.241,0
2012-12-10 16:09:18.515,1
2012-12-11 14:39:00.394,1
2012-12-11 20:18:04.073,1
2012-12-12 09:18:35.121,1
2012-12-12 17:53:21.537,0
2012-12-12 20:28:55.660,0
2012-12-13 17:28:50.344,1
2012-12-14 14:20:42.028,0
2012-12-17 14:53:18.641,0
2012-12-17 20:57:58.203,1
2012-12-18 15:40:38.853,1
2012-12-18 17:50:44.194,0
2012-12-19 19:17:53.302,0
2012-12-20 06:11:50.920,1
2012-12-20 18:54:28.296,1
2012-12-21 01:03:07.040,0
2012-12-21 01:20:24.889,0
2012-12-21 15:14:55.461,0
2012-12-21 16:42:53.254,0
2012-12-21 20:36:31.182,1
2012-12-24 09:20:14.857,0
2012-12-26 16:29:36.630,0
2012-12-27 15:22:53.059,1
2012-12-27 20:08:25.237,1
2012-12-28 12:50:17.917,1
2012-12-28 20:39:44.396,0
2012-12-28 21:13:37.657,0
2012-12-31 15:02:55.152,0
2012-12-31 17:46:38.295,0
2012-12-31 19:49:52.935,0
2012-12-31 21:00:38.533,0
2013-01-02 11:00:30.002,1
2013-01-02 14:30:05.093,0
2013-01-02 20:55:09.744,0
2013-01-03 20:38:19.722,1
2013-01-04 20:09:44.176,0
2013-01-07 14:48:44.154,0
2013-01-08 15:42:57.901,0
2013-01-09 13:55:36.988,0
2013-01-10 13:48:06.099,0
2013-01-10 20:00:10.654,1
2013-01-14 15:00:17.679,1
2013-01-15 13:16:15.224,0
2013-01-15 20:15:05.140,1
2013-01-17 13:31:26.060,1
2013-01-17 19:23:35.798,0
2013-01-18 16:47:49.289,0
2013-01-18 20:57:03.779,0
2013-01-22 19:31:37.604,1
2013-01-24 14:44:25.054,1
2013-01-24 18:49:12.143,1
2013-01-25 11:10:58.234,0
2013-01-29 17:42:05.767,1
2013-01-30 20:36:04.109,0
2013-02-01 13:31:11.124,1
2013-02-01 18:52:52.581,0
2013-02-04 13:10:57.922,0
2013-02-04 18:53:11.273,0
2013-02-05 12:19:12.702,0
2013-02-05 18:33:59.073,0
2013-02-06 13:06:02.836,0
2013-02-07 10:31:51.210,0
2013-02-07 15:24:03.214,1
2013-02-07 20:56:53.240,0
2013-02-08 16:00:24.510,0
2013-02-13 14:33:15.646,0
2013-02-14 11:16:30.488,0
2013-02-14 19:23:38.796,1
2013-02-19 14:48:11.150,0
2013-02-20 19:02:24.488,1
2013-02-20 20:04:06.866,1
2013-02-21 08:37:06.975,0
2013-02-21 19:14:05.928,0
2013-02-22 03:02:27.644,0
2013-02-22 20:50:14.923,0
2013-02-25 11:49:34.424,0
2013-02-25 15:40:47.285,0
2013-02-25 16:59:33.333,1
2013-02-25 18:59:30.811,1
2013-02-25 20:40:51.450,1
2013-02-25 20:59:57.841,0
2013-02-26 14:08:42.369,0
2013-02-26 15:35:44.553,0
2013-02-26 18:03:33.276,0
2013-02-27 14:55:10.286,1
2013-02-27 16:54:56.925,0
2013-02-27 20:25:16.641,0
2013-02-28 19:10:13.745,0
2013-02-28 20:59:44.594,0
2013-03-01 12:32:45.071,0
2013-03-01 15:10:21.890,0
2013-03-01 16:03:15.740,0
2013-03-04 07:07:08.393,1
2013-03-04 16:29:12.936,1
2013-03-04 19:28:00.907,1
2013-03-05 13:02:11.080,1
2013-03-05 15:32:10.493,0
2013-03-08 13:40:22.998,0
2013-03-11 16:06:39.296,0
2013-03-14 08:17:01.276,1
2013-03-17 22:10:06.788,1
2013-03-18 09:16:59.544,0
2013-03-18 15:11:39.466,0
2013-03-19 15:52:56.662,1
2013-03-19 19:14:39.433,0
2013-03-20 08:50:45.963,1
2013-03-21 13:21:04.141,0
2013-03-21 18:02:06.484,0
2013-03-22 13:33:39.104,0
2013-03-25 00:23:19.587,0
2013-03-25 15:00:29.632,1
2013-03-25 17:09:41.658,0
2013-03-26 07:37:48.064,0
2013-03-27 12:23:39.076,1
2013-03-27 15:51:32.885,0
2013-03-28 14:56:31.369,0
2013-04-01 15:00:50.400,1
2013-04-02 10:52:36.105,0
2013-04-03 14:05:01.349,1
2013-04-03 17:39:02.471,0
2013-04-04 07:44:58.670,0
2013-04-04 14:03:18.306,0
2013-04-05 10:42:20.206,1
2013-04-05 12:32:16.679,0
2013-04-05 17:46:43.114,0
2013-04-08 11:47:06.637,1
2013-04-08 19:27:57.292,1
2013-04-09 17:17:45.180,1
2013-04-10 13:50:08.044,1
2013-04-10 15:40:20.999,1
2013-04-11 14:54:42.629,0
2013-04-12 09:21:36.734,0
2013-04-12 15:07:16.948,0
2013-04-15 13:49:26.538,1
2013-04-15 16:04:17.936,1
2013-04-15 18:02:38.311,1
2013-04-15 19:34:50.249,1
2013-04-15 20:33:47.091,0
2013-04-16 01:36:39.212,0
2013-04-16 12:32:01.138,0
2013-04-16 15:54:56.737,0
2013-04-17 07:50:12.597,0
2013-04-17 14:19:05.464,1
2013-04-17 15:00:19.774,0
2013-04-17 18:26:57.771,1
2013-04-18 13:56:13.663,0
2013-04-18 14:54:39.853,1
2013-04-18 15:52:24.576,0
2013-04-18 18:47:27.287,0
2013-04-19 02:27:15.493,0
2013-04-19 15:13:35.413,1
2013-04-22 03:12:57.579,0
2013-04-22 14:09:23.982,1
2013-04-22 16:10:35.905,1
2013-04-23 12:39:24.061,1
2013-04-23 14:31:50.198,0
2013-04-23 17:09:47.027,1
2013-04-23 17:12:49.725,0
2013-04-24 07:27:49.866,0
2013-04-25 12:42:42.672,0
2013-04-25 17:19:18.479,0
2013-04-26 04:35:31.896,0
2013-04-29 13:19:33.135,0
2013-04-29 16:41:46.332,0
2013-04-30 14:02:26.494,1
2013-04-30 16:57:39.637,1
2013-05-01 14:14:51.039,0
2013-05-01 19:43:50.010,0
2013-05-02 12:33:44.998,0
2013-05-02 15:13:01.340,1
2013-05-03 12:35:03.133,1
2013-05-03 14:23:02.863,0
2013-05-07 13:41:42.806,0
2013-05-08 13:58:06.022,1
2013-05-09 19:02:08.678,0
2013-05-10 08:01:21.103,1
2013-05-13 15:49:02.850,1
2013-05-14 14:00:03.488,1
2013-05-14 19:59:48.267,1
2013-05-15 15:40:45.749,1
2013-05-15 18:51:24.630,1
2013-05-16 19:38:05.305,1
2013-05-17 14:01:48.124,0
2013-05-17 19:28:46.701,0
2013-05-20 15:59:04.252,0
2013-05-21 17:08:27.359,1
2013-05-22 14:04:16.705,1
2013-05-22 14:38:29.967,1
2013-05-22 17:27:29.731,0
2013-05-22 18:07:45.668,1
2013-05-22 19:27:34.932,1
2013-05-23 06:07:13.179,1
2013-05-23 06:32:42.707,0
2013-05-23 11:07:05.589,0
2013-05-23 15:20:32.371,0
2013-05-24 11:05:26.523,0
2013-05-24 14:01:25.505,0
2013-05-24 17:18:27.078,0
2013-05-28 00:28:11.961,1
2013-05-28 13:16:49.653,0
2013-05-28 16:00:12.356,0
2013-05-28 18:38:44.182,0
2013-05-29 07:14:46.003,1
2013-05-29 14:50:50.357,0
2013-05-29 17:40:22.988,0
2013-05-30 11:09:46.220,0
2013-05-30 17:38:12.828,0
2013-05-31 07:29:34.096,0
2013-05-31 13:42:55.400,1
2013-05-31 18:31:59.749,1
2013-05-31 19:55:21.340,0
2013-06-03 11:21:46.318,1
2013-06-03 13:47:59.762,0
2013-06-03 14:22:25.690,1
2013-06-03 14:41:34.454,0
2013-06-03 18:46:30.508,1
2013-06-04 13:35:20.715,0
2013-06-04 16:17:29.299,0
2013-06-04 17:46:47.485,1
2013-06-04 19:33:47.722,1
2013-06-05 10:26:48.985,1
2013-06-05 14:51:54.031,1
2013-06-05 18:25:01.816,1
2013-06-06 13:25:36.268,1
2013-06-06 16:21:41.197,0
2013-06-06 17:51:30.015,0
2013-06-06 19:31:49.976,0
2013-06-07 12:30:28.450,1
2013-06-07 14:08:35.348,0
2013-06-07 19:53:57.735,0
2013-06-10 13:13:39.373,0
2013-06-11 09:17:30.164,1
2013-06-11 13:31:48.523,0
2013-06-11 14:47:39.413,0
2013-06-11 17:37:04.275,0
2013-06-12 09:40:36.455,1
2013-06-12 14:05:13.879,1
2013-06-12 15:47:53.298,1
2013-06-12 19:16:52.531,1
2013-06-13 01:53:12.964,0
2013-06-13 12:58:57.061,0
2013-06-13 14:51:49.056,0
2013-06-13 18:01:31.976,1
2013-06-13 19:42:54.104,0
2013-06-14 03:54:01.957,0
2013-06-14 14:58:41.063,0
2013-06-17 07:36:56.941,0
2013-06-17 15:05:22.031,0
2013-06-17 18:25:26.630,1
2013-06-18 08:57:50.776,1
2013-06-18 15:29:03.641,0
2013-06-19 18:08:10.021,0
2013-06-19 18:55:13.186,1
2013-06-19 19:50:56.118,1
2013-06-20 01:45:50.843,1
2013-06-20 13:15:02.495,1
2013-06-20 14:17:10.596,1
2013-06-20 18:21:29.745,1
2013-06-20 19:23:06.275,0
2013-06-21 04:02:12.106,1
2013-06-21 14:00:02.840,0
2013-06-21 14:36:36.463,0
2013-06-21 15:28:22.745,0
2013-06-21 17:00:42.541,0
2013-06-21 19:10:30.889,0
2013-06-23 22:57:18.673,0
2013-06-24 11:01:24.282,0
2013-06-24 13:37:28.368,0
2013-06-24 15:23:54.482,0
2013-06-24 17:14:21.951,0
2013-06-24 18:12:55.366,1
2013-06-24 19:46:56.604,1
2013-06-25 07:18:05.831,1
2013-06-25 18:40:35.638,1
2013-06-26 00:05:42.105,1
2013-06-26 09:13:31.846,1
2013-06-26 13:31:56.185,0
2013-06-26 19:00:46.994,1
2013-06-27 13:29:59.123,0
2013-06-28 13:16:16.249,1
2013-06-28 14:57:18.598,0
2013-06-28 19:59:55.056,0
2013-07-01 07:13:04.539,0
2013-07-01 13:33:24.922,0
2013-07-01 19:36:59.673,0
2013-07-02 14:23:17.395,1
2013-07-02 18:09:57.498,0
2013-07-03 07:20:46.001,0
2013-07-03 15:19:32.390,0
2013-07-04 12:40:32.370,0
2013-07-05 13:05:58.730,1
2013-07-05 14:16:52.347,1
2013-07-05 15:59:14.110,1
2013-07-08 00:36:28.523,1
2013-07-08 14:04:11.899,0
2013-07-09 08:06:11.743,0
2013-07-09 19:35:04.128,0
2013-07-10 21:04:05.067,1
2013-07-11 18:31:22.366,0
2013-07-15 15:37:26.041,0
2013-07-16 15:50:04.823,1
2013-07-17 14:25:57.352,0
2013-07-18 14:15:29.682,0
2013-07-19 01:28:43.047,1
2013-07-19 19:43:02.814,0
2013-07-24 14:03:36.993,1
2013-07-25 09:25:30.264,0
2013-07-25 16:46:54.941,1
2013-07-26 13:11:42.796,1
2013-07-26 17:28:12.096,0
2013-07-29 15:38:23.094,1
2013-07-30 12:00:39.437,0
2013-07-31 14:26:07.276,1
2013-07-31 18:55:24.792,0
2013-07-31 19:49:05.979,1
2013-08-01 09:49:47.492,0
2013-08-01 19:47:29.042,0
2013-08-06 14:25:25.948,1
2013-08-07 14:00:14.547,0
2013-08-08 01:21:04.371,1
2013-08-08 18:41:47.969,0
2013-08-09 15:06:54.127,0
2013-08-12 08:19:37.364,0
2013-08-12 14:02:24.026,0
2013-08-13 14:05:09.502,1
2013-08-13 17:14:55.045,1
2013-08-14 17:35:30.182,1
2013-08-15 10:59:48.046,1
2013-08-15 13:51:30.935,0
2013-08-16 13:30:13.671,0
2013-08-19 12:03:12.370,0
2013-08-19 19:32:18.928,0
2013-08-20 15:30:43.812,1
2013-08-21 10:58:33.178,1
2013-08-21 18:07:45.452,0
2013-08-21 18:33:43.260,1
2013-08-21 19:47:14.966,1
2013-08-22 08:05:31.423,1
2013-08-22 14:29:53.368,0
2013-08-23 13:20:07.568,0
2013-08-26 05:04:18.133,0
2013-08-26 19:20:47.831,0
2013-08-27 07:51:37.136,1
2013-08-27 12:48:21.365,1
2013-08-27 17:29:49.497,0
2013-08-28 15:56:26.710,0
2013-08-29 13:16:38.771,1
2013-08-29 14:14:16.339,0
2013-08-30 14:02:03.943,0
2013-09-02 00:56:12.458,0
2013-09-03 15:29:50.165,1
2013-09-04 13:50:31.435,0
2013-09-04 15:50:46.653,0
2013-09-06 12:32:31.957,0
2013-09-06 13:44:04.696,1
2013-09-06 14:04:06.190,0
2013-09-06 14:41:22.341,0
2013-09-06 17:49:20.981,0
2013-09-06 19:58:31.764,0
2013-09-09 13:54:57.991,1
2013-09-10 07:42:59.084,1
2013-09-11 15:39:08.829,0
2013-09-13 07:12:26.694,0
2013-09-15 22:04:13.012,1
2013-09-16 17:48:27.602,0
2013-09-17 20:14:48.761,1
2013-09-18 18:00:13.675,1
2013-09-18 18:23:04.259,1
2013-09-19 09:30:29.396,0
2013-09-19 17:15:00.537,1
2013-09-20 16:03:09.348,0
2013-09-23 13:08:59.748,0
2013-09-23 15:11:32.112,0
2013-09-24 16:48:43.062,0
2013-09-24 19:59:01.172,0
2013-09-26 14:05:03.771,1
2013-09-26 19:14:06.441,1
2013-09-27 14:00:42.933,1
2013-09-30 00:01:39.476,1
2013-09-30 14:45:07.207,1
2013-10-01 07:51:51.486,1
2013-10-01 14:58:40.259,0
2013-10-02 07:29:32.177,1
2013-10-02 16:57:38.938,1
2013-10-02 23:44:16.079,1
2013-10-03 14:25:55.658,1
2013-10-03 17:28:36.400,0
2013-10-04 14:17:03.920,0
2013-10-04 18:54:59.043,0
2013-10-07 07:05:28.560,0
2013-10-07 14:30:09.028,1
2013-10-07 20:03:05.977,1
2013-10-08 15:04:51.087,1
2013-10-08 18:21:26.124,1
2013-10-09 14:56:00.197,0
2013-10-09 17:22:19.730,0
2013-10-10 07:43:59.001,1
2013-10-10 13:35:09.747,1
2013-10-10 16:36:06.871,1
2013-10-10 19:14:35.604,0
2013-10-10 22:17:39.611,1
2013-10-11 03:24:27.920,0
2013-10-11 15:56:22.553,0
2013-10-13 22:17:38.475,1
2013-10-14 15:57:00.012,0
2013-10-14 19:09:59.222,0
2013-10-15 13:43:22.401,0
2013-10-15 18:35:20.383,0
2013-10-16 00:11:41.797,0
2013-10-16 13:55:34.771,0
2013-10-17 15:16:52.208,0
2013-10-17 23:18:21.165,1
2013-10-18 18:45:53.329,0
2013-10-22 13:35:30.808,1
2013-10-22 14:56:14.888,1
2013-10-23 08:04:14.750,1
2013-10-24 01:52:39.266,0
2013-10-25 14:01:42.636,0
2013-10-27 23:57:33.038,0
2013-10-29 16:21:05.616,1
2013-10-30 17:53:05.848,0
2013-10-30 18:19:07.788,0
2013-10-31 14:40:03.815,0
2013-10-31 18:17:29.350,1
2013-10-31 19:59:41.917,1
2013-11-01 15:17:20.477,0
2013-11-04 12:32:20.533,0
2013-11-05 15:01:00.238,1
2013-11-06 06:09:46.984,1
2013-11-07 12:53:35.281,0
2013-11-07 15:19:22.875,0
2013-11-07 18:54:48.243,1
2013-11-08 13:32:18.812,0
2013-11-08 14:47:01.810,0
2013-11-08 15:20:29.046,0
2013-11-08 20:41:23.247,0
2013-11-12 18:35:46.366,0
2013-11-13 13:31:21.124,0
2013-11-13 17:21:43.081,0
2013-11-13 20:47:45.709,1
2013-11-14 16:23:41.663,0
2013-11-15 21:00:18.427,0
2013-11-18 20:14:18.397,1
2013-11-19 19:10:18.745,0
2013-11-20 15:21:55.042,1
2013-11-20 19:12:48.031,1
2013-11-21 14:35:50.600,0
2013-11-22 13:12:55.427,1
2013-11-24 23:20:28.358,0
2013-11-29 14:37:52.638,0
2013-12-02 20:27:37.118,1
2013-12-03 16:48:31.216,0
2013-12-04 15:11:14.888,1
2013-12-04 18:18:11.900,1
2013-12-04 20:15:54.779,1
2013-12-05 19:14:21.761,0
2013-12-06 13:40:32.710,0
2013-12-09 01:48:02.834,0
2013-12-11 14:43:11.591,1
2013-12-11 16:54:52.947,1
2013-12-11 20:47:07.938,0
2013-12-12 17:22:50.381,0
2013-12-13 14:56:42.513,1
2013-12-16 03:13:13.067,0
2013-12-16 10:17:45.777,0
2013-12-16 14:50:12.739,0
2013-12-17 15:49:31.114,0
2013-12-18 18:17:55.589,0
2013-12-18 19:02:28.000,0
2013-12-18 19:07:31.631,0
2013-12-18 19:39:00.632,1
2013-12-18 20:39:26.560,0
2013-12-20 14:33:50.212,1
2013-12-23 05:54:22.341,0
2013-12-26 11:58:34.997,1
2013-12-31 16:16:16.494,0
2014-01-02 14:37:07.291,0
2014-01-03 06:53:35.910,0
2014-01-06 16:16:32.112,0
2014-01-07 14:43:37.542,0
2014-01-09 11:03:40.541,0
2014-01-09 15:52:44.597,1
2014-01-10 08:26:23.206,1
2014-01-10 15:06:05.009,1
2014-01-13 18:00:17.074,0
2014-01-13 20:03:15.750,0
2014-01-14 14:32:10.235,0
2014-01-14 16:18:10.260,1
2014-01-15 14:33:55.760,0
2014-01-17 14:55:25.539,0
2014-01-21 14:03:15.645,1
2014-01-21 16:11:13.424,1
2014-01-21 21:03:57.499,0
2014-01-23 11:50:04.062,0
2014-01-23 15:06:52.896,1
2014-01-24 10:59:49.472,1
2014-01-24 15:32:01.167,1
2014-01-24 19:15:00.846,1
2014-01-24 21:14:49.024,0
2014-01-27 08:04:52.623,1
2014-01-27 15:29:03.187,0
2014-01-27 17:17:58.251,0
2014-01-27 18:46:45.110,0
2014-01-27 20:59:58.078,1
2014-01-28 08:11:50.289,1
2014-01-28 22:04:15.865,0
2014-01-29 11:22:01.366,0
2014-01-29 13:40:11.899,0
2014-01-29 16:33:42.678,1
2014-01-29 19:17:25.742,0
2014-01-29 19:35:13.610,1
2014-01-29 20:15:09.174,0
2014-01-30 11:20:27.115,1
2014-01-30 16:40:11.483,0
2014-01-30 21:09:40.541,0
2014-01-31 10:15:03.135,1
2014-01-31 16:07:30.397,0
2014-01-31 19:45:26.818,0
2014-01-31 20:47:20.734,0
2014-02-03 14:49:16.769,1
2014-02-03 15:18:58.637,1
2014-02-03 16:16:06.118,1
2014-02-03 18:25:32.400,0
2014-02-04 13:46:00.900,0
2014-02-04 16:45:21.457,0
2014-02-05 03:22:45.130,0
2014-02-05 14:41:19.180,0
2014-02-05 15:22:57.008,0
2014-02-05 16:45:50.570,0
2014-02-06 14:34:38.317,1
2014-02-06 15:46:59.364,1
2014-02-07 07:09:21.522,1
2014-02-07 13:30:01.068,0
2014-02-07 13:30:41.514,1
2014-02-07 13:48:52.901,1
2014-02-07 14:41:59.588,1
2014-02-07 18:01:07.797,1
2014-02-10 19:44:49.219,1
2014-02-11 10:10:01.416,1
2014-02-11 16:19:51.767,1
2014-02-11 20:03:47.944,0
2014-02-13 05:16:36.065,0
2014-02-13 15:17:07.396,0
2014-02-13 18:34:03.951,1
2014-02-14 15:33:04.768,0
2014-02-19 15:10:40.854,1
2014-02-19 17:25:25.000,0
2014-02-19 20:49:29.604,1
2014-02-20 13:59:29.834,0
2014-02-20 17:16:38.237,1
2014-02-24 02:40:05.021,0
2014-02-24 14:37:02.681,0
2014-02-24 16:34:49.348,0
2014-02-24 20:59:58.791,0
2014-02-25 16:16:00.481,0
2014-02-26 07:04:05.812,0
2014-02-26 14:55:03.107,1
2014-02-27 10:05:56.759,0
2014-02-27 14:38:31.912,0
2014-02-27 18:29:28.615,1
2014-02-28 15:00:53.967,0
2014-02-28 19:55:28.647,0
2014-02-28 20:57:44.516,1
2014-03-02 23:15:09.622,0
2014-03-03 14:39:39.461,0
2014-03-03 16:53:03.195,0
2014-03-03 19:46:27.776,0
2014-03-04 06:23:57.000,1
2014-03-04 14:33:06.827,0
2014-03-04 20:23:56.141,0
2014-03-06 14:55:00.447,0
2014-03-07 13:45:27.139,0
2014-03-07 14:50:36.379,1
2014-03-10 14:36:56.005,0
2014-03-11 12:47:00.238,1
2014-03-11 16:21:57.205,0
2014-03-12 10:06:15.787,0
2014-03-12 15:25:07.806,0
2014-03-13 15:30:17.192,0
2014-03-13 17:01:14.677,1
2014-03-14 08:00:34.383,0
2014-03-14 19:52:36.336,0
2014-03-17 08:54:06.731,0
2014-03-17 13:58:00.689,0
2014-03-18 13:49:36.034,0
2014-03-19 19:06:26.688,1
2014-03-19 19:46:40.855,0
2014-03-20 14:16:31.934,0
2014-03-20 18:22:53.875,1
2014-03-21 13:28:12.567,0
2014-03-21 17:29:03.635,0
2014-03-24 14:05:11.062,1
2014-03-24 16:45:12.976,0
2014-03-24 19:33:18.886,0
2014-03-25 13:31:50.849,0
2014-03-25 14:59:12.072,1
2014-03-25 18:11:20.233,1
2014-03-26 17:28:05.684,0
2014-03-26 19:59:53.033,1
2014-03-27 13:40:22.055,0
2014-03-27 14:11:37.390,0
2014-03-27 15:55:35.650,0
2014-03-28 09:58:32.680,1
2014-03-28 14:01:08.191,0
2014-03-28 18:20:41.799,0
2014-03-30 22:52:07.521,0
2014-03-31 16:30:48.592,1
2014-04-01 13:56:10.705,1
2014-04-02 14:33:26.391,0
2014-04-04 12:31:59.935,1
2014-04-04 15:20:14.802,0
