,bin
2014-04-04 16:08:55.211,1
2014-04-04 18:35:22.334,0
2014-04-07 13:42:20.724,1
2014-04-07 15:51:18.037,1
2014-04-08 14:24:41.210,0
2014-04-08 15:08:25.360,0
2014-04-09 14:32:34.909,1
2014-04-09 18:06:50.071,0
2014-04-10 15:00:16.409,0
2014-04-10 16:11:48.842,1
2014-04-10 18:55:51.940,1
2014-04-11 11:24:43.484,0
2014-04-11 14:54:23.971,1
2014-04-11 17:07:55.560,0
2014-04-13 22:00:00.109,0
2014-04-14 12:08:45.865,0
2014-04-14 19:06:15.603,1
2014-04-14 19:54:42.217,1
2014-04-15 13:40:41.952,1
2014-04-15 14:26:34.891,1
2014-04-15 16:01:07.730,0
2014-04-15 17:59:45.093,0
2014-04-15 19:19:24.358,0
2014-04-16 06:04:30.139,0
2014-04-16 19:44:39.626,0
2014-04-17 17:14:57.561,0
2014-04-22 13:50:34.893,1
2014-04-24 08:11:17.227,1
2014-04-24 13:46:36.984,1
2014-04-24 15:37:46.240,1
2014-04-25 13:38:07.437,1
2014-04-25 18:31:02.467,0
2014-04-28 09:07:57.643,1
2014-04-28 14:35:42.294,0
2014-04-28 15:55:08.264,1
2014-04-28 17:15:53.481,1
2014-04-28 18:49:08.424,0
2014-04-29 07:25:26.477,0
2014-04-30 18:50:11.040,0
2014-05-02 14:08:37.339,0
2014-05-02 18:05:10.731,0
2014-05-05 13:35:08.360,0
2014-05-05 14:45:00.786,1
2014-05-06 17:31:27.472,1
2014-05-07 14:11:24.273,0
2014-05-07 15:42:09.812,0
2014-05-07 20:02:20.830,1
2014-05-08 14:04:15.962,0
2014-05-08 18:12:33.614,0
2014-05-09 19:59:59.071,0
2014-05-12 13:42:19.474,1
2014-05-13 14:32:12.573,0
2014-05-14 19:00:28.998,1
2014-05-15 13:41:20.497,1
2014-05-15 14:15:12.890,0
2014-05-16 18:59:21.395,0
2014-05-19 14:21:33.388,0
2014-05-20 16:15:08.531,0
2014-05-21 13:34:04.068,0
2014-05-22 07:09:01.125,0
2014-05-23 14:36:19.798,0
2014-05-27 14:19:00.845,0
2014-05-29 19:05:26.734,1
2014-06-04 15:29:59.038,1
2014-06-05 15:47:10.894,1
2014-06-06 14:04:16.572,0
2014-06-11 11:10:34.063,0
2014-06-12 14:49:46.064,1
2014-06-12 19:42:26.244,1
2014-06-16 14:04:11.717,1
2014-06-17 17:45:49.293,0
2014-06-18 19:06:20.709,1
2014-06-20 13:26:08.731,0
2014-06-24 19:00:01.864,0
2014-06-25 18:21:03.702,0
2014-06-26 13:49:44.684,1
2014-06-26 19:07:05.788,0
2014-06-30 14:02:52.014,1
2014-07-01 14:06:02.021,1
2014-07-03 13:08:57.748,0
2014-07-08 13:10:12.265,1
2014-07-08 15:28:33.554,0
2014-07-09 13:35:34.752,0
2014-07-10 09:49:10.657,1
2014-07-10 16:26:06.155,0
2014-07-14 07:25:21.952,1
2014-07-15 14:50:13.997,0
2014-07-16 08:19:03.726,0
2014-07-17 10:56:23.971,1
2014-07-17 14:02:32.014,1
2014-07-17 15:30:18.439,1
2014-07-17 19:16:43.974,1
2014-07-17 23:00:23.713,0
2014-07-18 07:49:10.570,0
2014-07-18 15:36:46.235,0
2014-07-21 14:40:30.842,0
2014-07-22 11:04:45.432,1
2014-07-24 11:07:57.553,0
2014-07-25 15:00:31.839,0
2014-07-28 14:21:25.351,0
2014-07-28 17:33:50.916,1
2014-07-29 19:43:08.835,1
2014-07-30 14:47:19.052,1
2014-07-30 18:13:49.989,1
2014-07-31 08:09:52.804,1
2014-07-31 14:32:08.627,1
2014-07-31 18:49:57.891,1
2014-08-01 08:28:51.225,0
2014-08-01 12:51:16.293,1
2014-08-01 14:03:40.824,1
2014-08-01 15:05:46.848,0
2014-08-01 18:17:56.009,1
2014-08-04 18:22:34.177,1
2014-08-05 12:11:51.724,0
2014-08-05 17:40:11.947,1
2014-08-06 12:52:54.954,0
2014-08-06 14:29:50.302,0
2014-08-07 15:08:45.784,0
2014-08-07 19:17:14.377,1
2014-08-08 02:30:35.685,0
2014-08-08 11:13:28.925,0
2014-08-08 15:30:35.497,1
2014-08-08 17:42:46.777,0
2014-08-11 12:42:52.331,0
2014-08-12 13:09:16.545,1
2014-08-13 06:58:44.021,0
2014-08-14 10:26:26.941,1
2014-08-15 09:24:34.360,0
2014-08-15 14:53:32.263,0
2014-08-15 15:56:27.587,0
2014-08-15 18:27:20.946,0
2014-08-18 07:25:54.108,0
2014-08-19 07:17:54.544,0
2014-08-20 17:29:55.459,1
2014-08-21 14:43:18.553,0
2014-08-25 07:04:57.759,0
2014-08-28 10:13:43.235,0
2014-08-29 07:40:37.561,0
2014-09-02 06:34:16.588,0
2014-09-02 17:37:04.623,0
2014-09-03 08:06:31.942,1
2014-09-03 16:02:15.206,1
2014-09-04 14:13:25.880,1
2014-09-04 18:48:59.684,0
2014-09-05 16:45:36.557,0
2014-09-08 17:46:59.199,1
2014-09-09 14:21:16.341,1
2014-09-09 19:10:13.173,0
2014-09-10 17:09:07.744,1
2014-09-12 13:41:52.897,0
2014-09-15 00:08:47.097,0
2014-09-16 15:30:52.833,1
2014-09-17 13:38:04.693,0
2014-09-17 18:13:45.338,0
2014-09-18 19:53:03.585,1
2014-09-19 16:54:02.289,1
2014-09-22 03:05:17.343,1
2014-09-22 14:55:15.033,1
2014-09-23 18:20:20.043,1
2014-09-24 15:24:14.779,1
2014-09-25 13:48:39.230,0
2014-09-25 14:42:14.839,1
2014-09-26 18:07:35.879,0
2014-09-29 10:54:15.229,0
2014-09-29 14:45:13.519,0
2014-09-30 10:07:31.046,0
2014-09-30 14:00:58.412,1
2014-09-30 14:46:35.994,0
2014-09-30 17:35:31.345,0
2014-10-01 13:36:10.483,1
2014-10-01 16:47:41.557,1
2014-10-01 19:09:50.262,1
2014-10-02 14:51:24.735,1
2014-10-02 15:44:09.145,0
2014-10-02 16:57:49.284,0
2014-10-02 18:14:41.853,0
2014-10-03 12:32:16.239,0
2014-10-03 14:04:51.755,0
2014-10-06 06:18:13.992,0
2014-10-06 15:44:16.474,0
2014-10-07 08:49:38.869,1
2014-10-07 13:45:58.242,1
2014-10-07 18:33:29.925,1
2014-10-07 20:00:45.791,0
2014-10-08 14:45:08.135,0
2014-10-08 16:02:08.319,0
2014-10-08 18:01:36.894,0
2014-10-08 18:25:40.652,1
2014-10-08 19:44:29.505,0
2014-10-09 11:55:44.498,0
2014-10-09 14:35:51.243,1
2014-10-09 15:47:40.823,1
2014-10-09 17:10:08.573,1
2014-10-09 18:21:15.968,0
2014-10-09 21:14:06.255,1
2014-10-10 10:22:55.023,0
2014-10-10 13:38:23.177,1
2014-10-10 14:06:16.038,1
2014-10-10 16:04:50.827,1
2014-10-10 17:27:34.497,0
2014-10-10 19:18:24.948,0
2014-10-12 22:00:04.964,1
2014-10-13 08:50:47.307,1
2014-10-13 13:55:42.992,1
2014-10-13 14:30:40.716,1
2014-10-13 15:04:20.997,1
2014-10-13 16:35:41.518,1
2014-10-13 18:43:38.605,0
2014-10-13 19:32:42.420,1
2014-10-13 20:12:42.254,0
2014-10-14 02:31:54.341,0
2014-10-14 09:51:01.696,0
2014-10-14 12:14:57.292,1
2014-10-14 13:58:28.043,0
2014-10-14 14:53:31.987,1
2014-10-14 16:10:16.308,0
2014-10-14 17:44:14.754,0
2014-10-14 19:10:40.391,1
2014-10-14 23:19:25.320,1
2014-10-15 07:59:55.290,1
2014-10-15 12:04:03.537,1
2014-10-15 12:49:11.341,1
2014-10-15 13:39:13.203,1
2014-10-15 13:47:50.957,1
2014-10-15 14:02:18.686,1
2014-10-15 14:44:41.849,1
2014-10-15 15:35:39.154,1
2014-10-15 16:42:28.179,1
2014-10-15 17:20:28.712,0
2014-10-15 17:48:27.413,0
2014-10-15 18:17:17.665,1
2014-10-15 18:54:58.899,1
2014-10-15 19:31:12.423,0
2014-10-15 20:12:06.711,1
2014-10-16 07:19:13.548,0
2014-10-16 09:14:24.431,1
2014-10-16 09:47:42.852,1
2014-10-16 11:05:52.007,1
2014-10-16 12:03:09.484,0
2014-10-16 13:17:53.406,0
2014-10-16 13:37:31.176,0
2014-10-16 14:18:00.956,0
2014-10-16 14:22:36.490,0
2014-10-16 14:25:30.728,0
2014-10-16 14:48:38.131,1
2014-10-16 15:30:58.567,1
2014-10-16 15:55:09.418,1
2014-10-16 17:04:14.169,0
2014-10-16 18:22:55.565,1
2014-10-16 20:02:27.830,1
2014-10-17 07:47:01.242,1
2014-10-17 11:44:53.159,0
2014-10-17 14:28:14.770,0
2014-10-17 17:14:03.075,0
2014-10-17 19:47:32.092,0
2014-10-19 22:32:28.574,1
2014-10-20 11:16:09.576,0
2014-10-20 13:41:28.041,0
2014-10-20 17:29:08.810,1
2014-10-20 21:13:59.201,1
2014-10-21 06:49:06.062,1
2014-10-21 08:39:41.989,1
2014-10-21 10:17:42.819,1
2014-10-21 14:31:10.347,1
2014-10-21 18:07:18.753,1
2014-10-22 12:57:50.054,0
2014-10-22 16:49:19.255,1
2014-10-22 19:49:55.407,0
2014-10-23 08:05:14.584,0
2014-10-23 14:03:55.638,1
2014-10-23 18:15:16.941,0
2014-10-23 19:56:43.271,1
2014-10-24 13:39:05.767,1
2014-10-24 15:41:12.613,0
2014-10-27 08:21:50.978,0
2014-10-27 13:05:36.826,1
2014-10-27 15:11:33.645,0
2014-10-28 08:18:22.201,1
2014-10-28 19:19:31.762,1
2014-10-29 17:41:31.799,1
2014-10-29 19:32:59.501,1
2014-10-30 09:48:06.964,0
2014-10-30 13:37:13.639,0
2014-10-30 15:46:21.705,1
2014-10-30 17:56:42.317,1
2014-10-30 19:28:30.864,1
2014-10-31 05:02:45.860,1
2014-11-03 14:04:58.220,0
2014-11-04 10:43:10.843,0
2014-11-04 16:10:39.615,0
2014-11-04 19:03:45.366,0
2014-11-05 12:46:28.395,0
2014-11-06 13:38:22.438,1
2014-11-06 15:16:09.118,1
2014-11-06 19:58:24.832,1
2014-11-10 16:39:46.299,0
2014-11-13 07:32:04.205,0
2014-11-13 18:30:30.558,1
2014-11-17 18:25:31.945,1
2014-11-18 18:08:55.875,0
2014-11-19 15:06:41.732,1
2014-11-20 14:21:29.670,0
2014-11-20 15:37:15.698,0
2014-11-21 10:33:34.541,0
2014-11-21 18:02:53.497,0
2014-11-24 14:36:52.071,0
2014-12-01 00:07:28.002,1
2014-12-02 15:59:02.640,1
2014-12-03 20:18:02.461,0
2014-12-04 15:49:55.039,1
2014-12-04 17:33:10.902,1
2014-12-08 17:33:29.567,1
2014-12-09 04:22:41.824,1
2014-12-09 13:29:57.261,0
2014-12-09 17:39:36.625,0
2014-12-10 15:04:52.550,0
2014-12-10 18:50:29.104,0
2014-12-11 14:32:40.959,1
2014-12-11 15:22:59.372,0
2014-12-11 19:35:27.320,0
2014-12-11 20:53:01.212,0
2014-12-11 23:00:53.800,1
2014-12-12 14:58:51.373,1
2014-12-12 15:57:21.854,1
2014-12-12 20:36:11.666,0
2014-12-12 21:14:59.738,0
2014-12-15 08:27:29.230,1
2014-12-15 15:26:30.642,1
2014-12-15 16:26:00.188,0
2014-12-15 17:27:15.967,1
2014-12-15 21:00:00.048,1
2014-12-16 11:58:36.616,1
2014-12-16 12:27:54.803,0
2014-12-16 14:48:30.819,0
2014-12-16 15:24:26.708,1
2014-12-16 16:19:03.029,0
2014-12-16 16:28:55.536,0
2014-12-16 17:51:41.035,0
2014-12-16 18:21:05.280,0
2014-12-16 20:29:50.203,0
2014-12-16 20:59:36.889,0
2014-12-17 14:42:52.800,0
2014-12-17 16:39:38.999,1
2014-12-17 19:00:49.112,1
2014-12-17 19:42:37.339,1
2014-12-17 20:31:15.819,1
2014-12-18 07:55:40.630,1
2014-12-18 10:21:29.941,1
2014-12-18 17:51:24.816,1
2014-12-18 20:54:21.990,1
2014-12-19 06:58:25.441,0
2014-12-19 19:49:51.818,0
2014-12-23 14:00:22.032,0
2014-12-30 18:54:03.991,0
2014-12-31 19:17:14.887,1
2015-01-02 07:07:35.156,1
2015-01-02 15:39:14.826,0
2015-01-02 20:47:02.488,1
2015-01-04 23:20:12.567,1
2015-01-05 14:49:36.175,1
2015-01-05 16:21:16.062,1
2015-01-05 19:53:07.211,1
2015-01-06 15:22:16.841,0
2015-01-06 15:57:59.243,0
2015-01-06 16:40:02.336,1
2015-01-06 19:42:28.990,0
2015-01-06 21:01:44.839,0
2015-01-07 10:55:23.194,1
2015-01-07 16:59:48.815,1
2015-01-08 01:48:57.964,1
2015-01-08 15:00:21.581,0
2015-01-08 19:39:36.101,0
2015-01-09 14:57:41.810,0
2015-01-09 15:32:41.582,0
2015-01-09 17:13:19.851,0
2015-01-12 14:36:34.243,0
2015-01-12 14:56:49.380,0
2015-01-13 11:18:53.598,0
2015-01-13 14:34:08.581,0
2015-01-13 17:24:24.880,0
2015-01-13 18:27:57.706,0
2015-01-13 18:53:58.129,1
2015-01-13 20:33:27.192,1
2015-01-14 07:26:01.109,1
2015-01-14 13:30:15.092,1
2015-01-14 14:35:57.519,0
2015-01-14 16:33:14.863,0
2015-01-14 18:42:38.492,0
2015-01-14 19:19:29.889,0
2015-01-14 21:07:04.988,0
2015-01-15 07:42:26.556,0
2015-01-15 09:51:16.735,1
2015-01-15 12:18:14.320,0
2015-01-15 13:45:55.324,0
2015-01-15 14:39:34.621,0
2015-01-15 15:30:26.622,0
2015-01-15 16:19:23.249,1
2015-01-16 00:15:15.421,0
2015-01-16 08:20:50.259,0
2015-01-16 09:44:39.752,0
2015-01-16 13:49:01.879,0
2015-01-16 15:55:58.809,1
2015-01-16 20:39:35.925,0
2015-01-19 09:36:49.301,0
2015-01-20 07:55:51.291,0
2015-01-20 14:49:34.829,1
2015-01-20 16:49:57.268,0
2015-01-20 19:32:08.969,0
2015-01-21 14:41:26.259,1
2015-01-21 15:50:03.254,1
2015-01-21 18:30:18.134,1
2015-01-22 01:52:41.538,1
2015-01-22 13:42:25.117,0
2015-01-22 14:35:27.888,1
2015-01-22 15:21:22.789,1
2015-01-22 19:30:35.033,1
2015-01-23 08:39:05.439,0
2015-01-23 15:41:37.973,0
2015-01-25 23:01:40.873,0
2015-01-26 13:34:37.317,1
2015-01-26 18:49:15.894,1
2015-01-27 12:54:09.943,0
2015-01-27 14:31:24.533,1
2015-01-27 15:47:13.110,0
2015-01-27 17:32:47.249,0
2015-01-28 05:41:24.067,0
2015-01-28 10:25:10.203,0
2015-01-28 15:39:24.352,0
2015-01-28 19:28:53.075,1
2015-01-28 20:27:04.561,1
2015-01-28 21:05:00.589,0
2015-01-29 14:46:04.745,0
2015-01-29 15:41:28.570,0
2015-01-29 16:54:34.482,0
2015-01-29 18:48:52.797,1
2015-01-29 20:24:32.444,0
2015-01-30 10:09:09.112,0
2015-01-30 14:48:27.262,0
2015-01-30 15:34:17.075,0
2015-01-30 17:20:52.491,1
2015-01-30 19:25:14.859,1
2015-01-30 19:53:04.693,0
2015-01-30 20:43:58.140,0
2015-02-02 15:01:37.258,0
2015-02-02 16:06:30.915,0
2015-02-02 17:58:41.911,1
2015-02-02 20:21:56.735,1
2015-02-02 20:42:09.140,1
2015-02-03 14:22:56.399,1
2015-02-03 18:56:59.713,0
2015-02-04 20:29:57.954,0
2015-02-04 20:45:16.317,1
2015-02-05 02:30:08.469,0
2015-02-05 10:34:37.712,0
2015-02-05 15:43:28.683,1
2015-02-06 13:44:47.643,0
2015-02-06 18:27:20.512,0
2015-02-06 20:21:17.898,0
2015-02-09 20:07:27.107,0
2015-02-10 12:20:18.525,1
2015-02-10 19:29:28.236,0
2015-02-11 20:26:03.302,1
2015-02-11 21:46:33.624,0
2015-02-12 01:30:18.120,1
2015-02-12 10:14:21.775,1
2015-02-13 08:00:03.076,1
2015-02-17 18:10:00.924,0
2015-02-20 14:40:40.813,0
2015-02-20 17:36:25.640,0
2015-02-20 20:11:06.436,0
2015-02-24 16:22:43.728,0
2015-02-26 15:00:01.966,0
2015-03-02 20:39:55.559,0
2015-03-03 16:08:38.832,1
2015-03-04 14:38:03.859,1
2015-03-04 17:44:03.751,0
2015-03-06 14:30:00.058,1
2015-03-06 16:23:02.659,1
2015-03-06 20:36:14.827,0
2015-03-09 17:31:14.269,0
2015-03-10 10:04:58.840,0
2015-03-10 14:36:17.599,0
2015-03-10 16:33:47.668,0
2015-03-10 20:12:57.061,0
2015-03-11 19:40:52.689,0
2015-03-12 13:35:10.934,0
2015-03-12 19:03:47.269,0
2015-03-13 12:40:16.212,0
2015-03-13 14:59:17.420,0
2015-03-13 19:58:11.154,0
2015-03-16 13:19:25.282,0
2015-03-16 15:30:00.049,0
2015-03-17 13:52:07.217,0
2015-03-18 16:23:40.517,0
2015-03-18 18:01:07.682,0
2015-03-18 18:15:10.667,1
2015-03-18 19:15:48.499,0
2015-03-19 09:04:08.329,0
2015-03-20 11:49:20.278,0
2015-03-20 16:57:36.222,0
2015-03-24 13:42:15.064,1
2015-03-24 18:29:57.715,1
2015-03-25 15:24:24.707,1
2015-03-25 16:24:45.955,1
2015-03-25 19:54:09.972,1
2015-03-26 08:07:22.669,0
2015-03-26 13:47:22.352,0
2015-03-26 14:16:41.561,0
2015-03-26 15:45:52.009,0
2015-03-27 09:52:49.951,1
2015-03-27 19:38:49.614,0
2015-03-30 09:29:52.030,1
2015-03-30 16:15:11.317,0
2015-03-31 09:54:24.828,0
2015-03-31 19:15:34.897,1
2015-04-01 00:55:06.883,0
2015-04-01 09:03:13.323,0
2015-04-01 13:43:26.224,0
2015-04-01 15:10:13.933,0
2015-04-02 13:51:48.695,0
2015-04-03 12:39:29.154,0
2015-04-06 13:41:20.325,1
2015-04-06 14:30:49.137,0
2015-04-07 19:55:09.838,0
2015-04-08 18:10:06.563,0
2015-04-09 13:34:17.101,1
2015-04-09 19:13:07.961,1
2015-04-10 20:06:48.666,0
2015-04-13 19:22:59.878,0
2015-04-14 14:05:09.088,0
2015-04-14 16:34:43.784,0
2015-04-15 13:50:00.902,0
2015-04-16 11:28:12.843,1
2015-04-16 17:51:55.266,1
2015-04-17 10:16:01.091,0
2015-04-17 13:45:13.641,1
2015-04-17 18:15:49.414,0
2015-04-20 00:23:53.122,0
2015-04-20 13:47:01.742,0
2015-04-21 08:06:11.333,0
2015-04-21 15:50:21.846,0
2015-04-22 08:07:24.331,0
2015-04-22 13:06:36.544,0
2015-04-22 17:48:19.417,1
2015-04-23 07:36:08.132,1
2015-04-23 14:01:48.425,1
2015-04-23 16:37:49.972,0
2015-04-27 11:15:46.650,0
2015-04-27 16:53:02.989,0
2015-04-28 14:07:49.476,0
2015-04-28 15:02:02.685,0
2015-04-29 13:12:16.295,1
2015-04-29 16:17:28.701,1
2015-04-29 18:38:11.114,1
2015-04-30 08:08:42.752,0
2015-04-30 14:05:05.645,1
2015-04-30 18:30:35.040,1
2015-05-01 11:42:02.809,0
2015-05-01 17:52:27.202,0
2015-05-04 13:35:28.987,0
2015-05-05 13:55:27.743,0
2015-05-05 17:20:17.560,1
2015-05-06 13:43:37.884,1
2015-05-06 17:36:05.070,1
2015-05-07 05:28:44.759,1
2015-05-07 09:16:05.280,0
2015-05-07 12:19:28.295,0
2015-05-07 15:28:25.600,1
2015-05-08 12:30:44.347,0
2015-05-08 15:33:56.265,0
2015-05-11 20:00:00.074,1
2015-05-12 09:06:15.006,0
2015-05-12 14:41:49.319,0
2015-05-13 08:05:53.297,0
2015-05-13 15:30:44.061,1
2015-05-14 11:53:33.205,0
2015-05-14 18:20:38.538,0
2015-05-18 18:06:55.763,1
2015-05-20 13:40:54.673,0
2015-05-21 02:00:40.646,1
2015-05-21 15:30:26.267,1
2015-05-26 07:31:17.702,1
2015-05-26 14:10:22.091,1
2015-05-27 13:49:54.528,0
2015-05-27 19:17:28.353,0
2015-05-29 14:42:29.156,0
2015-06-01 14:17:39.994,1
2015-06-01 17:10:03.275,1
2015-06-02 08:41:57.976,1
2015-06-02 16:05:47.001,1
2015-06-03 11:50:29.499,0
2015-06-04 08:02:26.683,1
2015-06-04 15:45:07.634,1
2015-06-05 12:30:58.995,0
2015-06-05 14:25:34.241,1
2015-06-08 14:01:32.975,1
2015-06-09 09:18:53.627,0
2015-06-09 17:12:31.453,1
2015-06-10 13:36:41.618,1
2015-06-10 15:13:43.498,0
2015-06-12 06:01:02.426,0
2015-06-12 14:37:39.946,0
2015-06-14 22:37:11.327,0
2015-06-15 13:31:35.521,0
2015-06-15 15:10:41.694,1
2015-06-16 10:28:49.999,0
2015-06-16 13:36:05.377,1
2015-06-16 19:38:57.821,0
2015-06-17 16:59:05.335,1
2015-06-17 18:03:09.061,1
2015-06-18 05:45:07.462,1
2015-06-18 12:31:33.037,1
2015-06-18 14:48:40.932,1
2015-06-19 18:22:35.992,0
2015-06-22 07:08:27.574,0
2015-06-24 16:02:10.193,1
2015-06-25 08:26:16.845,1
2015-06-25 13:42:07.666,0
2015-06-25 18:28:25.591,1
2015-06-26 17:23:48.718,1
2015-06-28 22:00:00.390,1
2015-06-29 07:09:41.455,1
2015-06-29 15:34:51.514,1
2015-06-29 18:24:48.355,1
2015-06-29 19:59:20.822,0
2015-06-30 09:37:47.701,1
2015-06-30 14:48:39.800,1
2015-06-30 17:53:02.577,1
2015-06-30 19:59:59.577,1
2015-07-01 07:20:00.258,1
2015-07-01 09:12:03.052,0
2015-07-01 16:56:52.706,1
2015-07-02 12:39:28.182,1
2015-07-02 16:25:09.922,0
2015-07-05 22:06:35.981,0
2015-07-06 07:06:26.063,0
2015-07-06 14:30:51.035,1
2015-07-06 17:40:51.627,1
2015-07-06 22:43:07.984,1
2015-07-07 13:30:13.554,0
2015-07-07 14:08:06.405,1
2015-07-07 15:31:40.063,0
2015-07-07 16:37:16.282,0
2015-07-07 18:41:51.752,0
2015-07-08 01:34:50.924,0
2015-07-08 11:12:45.720,0
2015-07-08 14:04:11.336,0
2015-07-08 15:57:31.984,0
2015-07-08 18:49:41.087,0
2015-07-09 04:52:15.769,0
2015-07-09 13:28:26.547,0
2015-07-09 16:07:12.292,1
2015-07-09 20:02:56.314,0
2015-07-09 22:31:11.674,0
2015-07-10 11:13:28.906,0
2015-07-10 18:44:08.195,0
2015-07-12 22:32:56.466,1
2015-07-13 06:56:43.861,1
2015-07-13 13:45:30.531,0
2015-07-14 14:50:50.539,0
2015-07-16 06:00:00.040,0
2015-07-20 17:43:11.815,0
2015-07-21 15:20:42.042,1
2015-07-23 15:41:11.630,0
2015-07-24 14:18:27.742,1
2015-07-24 17:37:00.580,1
2015-07-27 11:03:47.661,1
2015-07-28 03:49:07.159,1
2015-07-28 13:51:50.121,1
2015-07-28 15:40:19.539,1
2015-07-28 18:07:05.125,0
2015-07-29 15:21:37.775,0
2015-07-30 13:41:14.669,1
2015-07-30 19:07:15.510,0
2015-08-03 07:30:01.363,1
2015-08-03 16:53:50.905,0
2015-08-04 13:31:33.504,1
2015-08-04 18:18:56.362,1
2015-08-05 11:27:34.180,0
2015-08-05 16:34:07.104,0
2015-08-06 14:01:55.512,1
2015-08-06 15:40:15.834,0
2015-08-07 14:30:32.953,0
2015-08-10 03:50:48.375,0
